n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,michael_dummy,dwight_dummy,jim_dummy,pam_dummy,andy_dummy,angela_dummy,kevin_dummy,erin_dummy,oscar_dummy,ryan_dummy,darryl_dummy,phyllis_dummy,kelly_dummy,toby_dummy,jan_dummy,stanley_dummy,meredith_dummy,holly_dummy,nellie_dummy,gabe_dummy,robert_dummy,creed_dummy,david_dummy,karen_dummy,writer_Aaron_Shure,writer_Allison_Silverman,writer_B.J._Novak,writer_Brent_Forrester,writer_Carrie_Kemper,writer_Charlie_Grandy,writer_Daniel_Chun,writer_Gene_Stupnitsky;Lee_Eisenberg,writer_Greg_Daniels,writer_Halsted_Sullivan;Warren_Lieberstein,writer_Jennifer_Celotta,writer_Justin_Spitzer,writer_Lee_Eisenberg;Gene_Stupnitsky,writer_Michael_Schur,writer_Mindy_Kaling,writer_Owen_Ellickson,writer_Paul_Lieberstein,writer_Robert_Padnick,writer_Steve_Hely,writer_Warren_Lieberstein;Halsted_Sullivan,low_appearance_writer,director_B.J._Novak,director_Brent_Forrester,director_Charles_McDougall,director_David_Rogers,director_Greg_Daniels,director_Harold_Ramis,director_Jeffrey_Blitz,director_Jennifer_Celotta,director_John_Krasinski,director_Ken_Kwapis,director_Ken_Whittingham,director_Matt_Sohn,director_Paul_Feig,director_Paul_Lieberstein,director_Rainn_Wilson,director_Randall_Einhorn,director_Steve_Carell,director_Troy_Miller,director_Tucker_Gates,low_appearance_director,multi_part
0.30364372469635625,0.13548387096774195,0.36480514262756125,0.023809523809523836,0.0963855421686747,0.0,0.0,0.0,0.0,0.4096385542168675,0.0,0.0,0.0,0.0,0.5149253731343284,0.625,0.0,0.06451612903225806,0.0,0.5157232704402516,0.0,0.2631578947368421,0.14285714285714285,0.07407407407407407,0.0,0.0,0.43478260869565216,0.1891891891891892,0.054342753435312384,0.0,0.0,0.0,0.0,0.16582267420878102,0.0,0.0,0.0,0.0,0.2308286155429746,0.20984573502722317,0.0,0.03091557669441099,0.0,0.20572221629123508,0.0,0.11887477313974554,0.06403940886699491,0.04210526315789414,0.0,0.0,0.19253531129172188,0.07553833325158171,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2975708502024291,0.45161290322580644,0.3587786259541984,0.16666666666666663,0.3253012048192771,0.17307692307692307,0.23529411764705882,0.0,0.0,0.26506024096385544,0.8076923076923077,0.6,0.0,0.0,0.13432835820895522,0.0,0.5652173913043478,0.29032258064516125,0.0,0.35220125786163525,0.0,0.18421052631578946,0.18253968253968253,0.4444444444444444,0.0,0.038461538461538464,0.043478260869565216,0.0,0.39321845469705374,0.18224410386722742,0.2568093385214,0.0,0.0,0.25322907472557526,0.8205252918287934,0.6793774319066141,0.0,0.0,0.12910157384284784,0.0,0.701573337844696,0.29826915336106213,0.0,0.30121309224078735,0.0,0.17840466926070037,0.17543697115681547,0.5416342412451358,0.0,0.04533073929961066,0.04127897140923609,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.2,0.33949377259943747,0.19047619047619047,0.0,0.17307692307692307,0.23529411764705882,0.22448979591836732,0.0,0.4578313253012049,0.0,0.0,0.0,0.0,0.208955223880597,0.0,0.34782608695652173,0.3548387096774194,0.2777777777777778,0.5471698113207547,0.0,0.21052631578947367,0.1349206349206349,0.18518518518518517,0.0,0.1923076923076923,0.21739130434782608,0.08108108108108109,0.0,0.16550082930698756,0.23321554770317923,0.20941804283550855,0.0,0.38146116207974884,0.0,0.0,0.0,0.0,0.18237434734454933,0.0,0.3920725149792594,0.331058852199342,0.265017667844523,0.42496362502598206,0.0,0.18515901060070666,0.11775758595546566,0.2049469964664312,0.0,0.20583038869257916,0.18743278537409744,0.06303122910896755,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2773279352226721,0.34838709677419355,0.4001607071112897,0.2857142857142857,0.0,0.25,0.1764705882352941,0.3877551020408163,0.0,0.44578313253012053,0.21153846153846156,0.0,0.0,0.0,0.13432835820895522,0.0,0.0,0.6129032258064516,0.16666666666666666,0.0,0.21428571428571427,0.5,0.18253968253968253,0.2222222222222222,0.0,0.0,0.17391304347826086,0.0,0.0,0.27840765936003997,0.20370370370370242,0.42126480221718293,0.0,0.43660116851210345,0.2272805212620025,0.0,0.0,0.0,0.13653952459922594,0.0,0.0,0.6659571448843482,0.18518518518518481,0.0,0.20899470899470884,0.5121399176954732,0.1855444509765496,0.2864197530864192,0.0,0.0,0.17462873501520804,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15587044534412953,0.16774193548387095,0.3113700281237445,0.23809523809523803,0.2530120481927711,0.038461538461538464,0.11764705882352941,0.2040816326530612,0.0,0.07228915662650602,0.0,0.0,0.0,0.0,0.208955223880597,0.0,0.0,0.0967741935483871,0.08333333333333333,0.3836477987421384,0.0,0.02631578947368421,0.14285714285714285,0.25925925925925924,0.0,0.10256410256410256,0.043478260869565216,0.0,0.15232558139534869,0.02017085904129062,0.063953488372092,0.10441385856668242,0.0,0.031230651113257773,0.0,0.0,0.0,0.0,0.10002314011338642,0.0,0.0,0.04951884522854777,0.04360465116279001,0.16341769265845874,0.0,0.012693798449612204,0.0683831672203764,0.15736434108527117,0.0,0.060206718346253046,0.020559487698011133,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3502024291497976,0.2,0.4401366010445962,0.09523809523809523,0.03614457831325302,0.09615384615384616,0.1764705882352941,0.0,0.0,0.30120481927710846,0.057692307692307696,0.0,0.0,0.0,0.6791044776119403,0.0,0.17391304347826086,0.45161290322580644,0.25,0.5408805031446541,0.0,0.3157894736842105,0.14285714285714285,0.48148148148148145,0.0,0.0641025641025641,0.13043478260869565,0.0,0.031277357739752966,0.07248024558012618,0.13788300835654455,0.0,0.0,0.19789096258780137,0.041956824512534394,0.0,0.0,0.0,0.4672390138444268,0.0,0.1545355455976741,0.3321486888867541,0.1880222841225623,0.33114861543503193,0.0,0.2189415041782728,0.09828889773179464,0.4200557103064068,0.0,0.054085422469823556,0.08865205280368081,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28744939271255066,0.12258064516129032,0.3557653676175171,0.047619047619047616,0.0,0.09615384615384616,0.058823529411764705,0.0,0.0,0.4578313253012049,0.0,0.0,0.0,0.7123287671232876,0.19402985074626866,0.0,0.08695652173913043,0.12903225806451613,0.0,0.6477987421383649,0.0,0.02631578947368421,0.23809523809523808,0.037037037037037035,0.0,0.01282051282051282,0.17391304347826086,0.02702702702702703,0.0,0.10124672437068195,0.06420233463034875,0.0,0.0,0.4222147823913779,0.0,0.0,0.0,0.5765151111348009,0.18648005110633586,0.0,0.10793435966841382,0.13256406816047198,0.0,0.5540169375143053,0.0,0.025486381322956636,0.22883083194367235,0.04513618677042702,0.0,0.015110246433203293,0.16511588563694754,0.02313597644336893,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2651821862348178,0.3032258064516129,0.2744073925271193,0.26190476190476186,0.060240963855421686,0.057692307692307696,0.058823529411764705,0.0,0.2,0.8313253012048193,0.0,0.0,0.0,0.0,0.1044776119402985,0.0,0.08695652173913043,0.45161290322580644,0.05555555555555555,0.5660377358490566,0.0,0.07894736842105263,0.03968253968253968,0.14814814814814814,0.0,0.0,0.21739130434782608,0.0,0.06343825665859536,0.052922864060878455,0.055932203389829245,0.0,0.12542372881355898,0.6503096856835026,0.0,0.0,0.0,0.0,0.08747786491272438,0.0,0.09403095062638103,0.4042080654587958,0.050847457627118266,0.4217347956131605,0.0,0.06661016949152526,0.03322571966639747,0.15728813559322033,0.0,0.0,0.17980840088430278,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26315789473684215,0.36129032258064514,0.33346725592607473,0.2142857142857143,0.0,0.038461538461538464,0.5294117647058824,0.061224489795918366,0.0,0.2530120481927711,0.0,0.0,0.0,0.0,0.20149253731343283,0.0,0.43478260869565216,0.22580645161290322,0.0,0.6352201257861636,0.0,0.13157894736842105,0.2222222222222222,0.037037037037037035,0.0,0.16666666666666666,0.08695652173913043,0.02702702702702703,0.0,0.03883643009442543,0.5541044776119401,0.060310691440755036,0.0,0.23182999840502252,0.0,0.0,0.0,0.0,0.18570394297170859,0.0,0.517521090201167,0.22246525990735974,0.0,0.5209613696224759,0.0,0.12220149253731317,0.20480928689883912,0.04328358208955122,0.0,0.18837064676616894,0.07916937053861046,0.02218636546994704,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3076923076923077,0.15483870967741936,0.39493772599437527,0.33333333333333337,0.0,0.038461538461538464,0.0,0.18367346938775508,0.0,0.08433734939759037,0.0,0.0,0.0,0.1506849315068493,0.11940298507462686,0.0,0.0,0.1935483870967742,0.027777777777777776,0.628930817610063,0.0,0.0,0.21428571428571427,0.2222222222222222,0.0,0.01282051282051282,0.043478260869565216,0.7027027027027027,0.0,0.028831477189213386,0.0,0.13432076431680667,0.0,0.06133550537308251,0.0,0.0,0.0,0.08682123477402948,0.08169677926158679,0.0,0.0,0.14156079854809409,0.020775623268697505,0.3829232524034545,0.0,0.0,0.14661654135338342,0.19279778393351754,0.0,0.010757156048014485,0.029386968565577917,0.42823987422325366,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4109311740890689,0.38064516129032255,0.3744475693049417,0.2857142857142857,0.1927710843373494,0.11538461538461539,0.11764705882352941,0.0,0.4222222222222222,0.3975903614457832,0.21153846153846156,0.0,0.0,0.0,0.291044776119403,0.0,0.13043478260869565,0.4193548387096774,0.08333333333333333,0.5974842767295597,0.0,0.3421052631578947,0.12698412698412698,1.0,0.0,0.10256410256410256,0.21739130434782608,0.16216216216216217,0.16964791582355326,0.08845464531421637,0.09348441926345609,0.0,0.2212779351589546,0.2631324510069814,0.15645656279508924,0.0,0.0,0.0,0.20364889433850558,0.0,0.11787165907131426,0.31366611311907727,0.06373937677053826,0.37202132977837016,0.0,0.24121813031161418,0.08885291604838347,0.8872521246458928,0.0,0.08800755429650615,0.1502648109373065,0.10106423704157422,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3643724696356275,0.36129032258064514,0.4268782643631981,0.023809523809523836,0.14457831325301207,0.0,0.11764705882352941,0.061224489795918366,0.5555555555555556,0.8072289156626506,0.0,0.0,0.0,0.0,0.291044776119403,0.0,0.0,0.3225806451612903,0.0,0.7106918238993711,0.0,0.18421052631578946,0.19047619047619047,0.0,0.0,0.0,0.043478260869565216,0.0,0.1871428571428572,0.0,0.13749999999999946,0.0673469387755102,0.42824074074074053,0.781617458044141,0.0,0.0,0.0,0.0,0.2995335820895522,0.0,0.0,0.35488505747126414,0.0,0.6508578431372549,0.0,0.1910416666666663,0.19603174603174603,0.0,0.0,0.0,0.04420289855072393,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7489878542510122,0.27741935483870966,0.7768179991964644,0.4285714285714285,0.5301204819277109,0.75,0.23529411764705882,0.6122448979591836,0.0,1.0000000000000002,0.42307692307692313,0.0,0.0,0.0,0.664179104477612,0.0,0.0,0.967741935483871,0.25,0.0,0.0,0.7368421052631579,0.2698412698412698,0.25925925925925924,0.0,0.0,0.17391304347826086,0.0,0.6334065934065934,0.7806122448979594,0.25384615384615244,0.6216640502354783,0.0,0.8868848569079925,0.4248397435897436,0.0,0.0,0.0,0.6309701492537313,0.0,0.0,0.9827586206896552,0.2596153846153846,0.0,0.0,0.7053846153846157,0.2563492063492062,0.3123076923076922,0.0,0.0,0.16321070234113624,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2753036437246964,0.3354838709677419,0.3597830453997589,0.19047619047619047,0.30120481927710846,0.09615384615384616,0.0,0.061224489795918366,0.0,0.1566265060240964,1.0,0.7666666666666666,0.0,0.0,0.05970149253731343,0.0,0.21739130434782608,0.6451612903225806,0.25,0.2893081761006289,0.0,0.15789473684210525,0.2222222222222222,0.1111111111111111,0.0,0.0641025641025641,0.0,0.08108108108108109,0.3544372294372295,0.09856215213358052,0.0,0.06122448979591802,0.0,0.15341388991824156,0.98895202020202,0.8450757575757576,0.0,0.0,0.055857078245137935,0.0,0.2626811594202894,0.6452455590386627,0.25568181818181757,0.24086452762923344,0.0,0.14886363636363625,0.20791245791245777,0.13181818181818114,0.0,0.07354797979797964,0.0,0.06756756756756722,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4008097165991903,0.2129032258064516,0.4176376054640417,0.26190476190476186,0.49397590361445787,0.5961538461538461,0.23529411764705882,0.1020408163265306,0.0,0.6385542168674698,0.23076923076923078,0.16666666666666666,0.0,0.0,0.44029850746268656,0.0,0.08695652173913043,0.3870967741935484,0.05555555555555555,0.0,0.0,0.631578947368421,0.19047619047619047,0.4074074074074074,0.0,0.02564102564102564,0.17391304347826086,0.13513513513513514,0.5812770562770564,0.6110853432282004,0.24999999999999914,0.10204081632653039,0.0,0.5646764549761136,0.2282196969696967,0.18371212121212085,0.0,0.0,0.4119459520578922,0.0,0.10507246376811492,0.38714733542319735,0.05681818181818126,0.0,0.0,0.5954545454545456,0.17821067821067818,0.4833333333333328,0.0,0.029419191919191626,0.16073781291172543,0.11261261261261243,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13562753036437247,0.25161290322580643,0.278023302531137,0.14285714285714285,0.0,0.07692307692307693,0.0,0.0,0.26666666666666666,0.1807228915662651,0.0,0.0,0.0,0.2191780821917808,0.11940298507462686,0.0,0.5652173913043478,0.16129032258064516,0.05555555555555555,0.2830188679245283,0.0,0.05263157894736842,0.18253968253968253,0.1111111111111111,0.0,0.05128205128205128,0.0,0.0,0.0,0.07625028033191274,0.0,0.0,0.18070818070818048,0.16753691756445996,0.0,0.0,0.0,0.16699282452707112,0.10803127221037667,0.0,0.6604554865424431,0.15599343185550082,0.054945054945054764,0.2278603749191984,0.0,0.047985347985347836,0.16515495086923648,0.1274725274725265,0.0,0.0568986568986567,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2591093117408907,0.13548387096774195,0.4150261149055845,0.40476190476190477,0.3373493975903615,0.17307692307692307,0.058823529411764705,0.08163265306122448,0.0,0.5903614457831325,0.19230769230769232,0.0,0.0,0.0,0.208955223880597,0.0,0.3913043478260869,0.25806451612903225,0.08333333333333333,0.0,0.45238095238095233,0.15789473684210525,0.07936507936507936,0.07407407407407407,0.0,0.21794871794871795,0.043478260869565216,0.4864864864864865,0.3769784172661869,0.1684774629276168,0.059352517985610295,0.07752165614447168,0.0,0.4961080381040548,0.18060551558752982,0.0,0.0,0.0,0.18565446150542242,0.0,0.44901470128245163,0.24510047134705973,0.08093525179856102,0.0,0.3856628982528264,0.14136690647481992,0.07051501655818194,0.08345323741007143,0.0,0.23747002398081518,0.038160775727243516,0.3849893058526153,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3259109311740891,0.16774193548387095,0.41040578545600637,0.23809523809523803,0.6385542168674699,0.13461538461538464,0.11764705882352941,0.1020408163265306,0.0,0.14457831325301207,0.46153846153846156,0.13333333333333333,0.0,0.0,0.1417910447761194,0.0,0.5652173913043478,0.29032258064516125,0.027777777777777776,0.0,0.8571428571428571,0.18421052631578946,0.23015873015873015,0.37037037037037035,0.47368421052631576,0.3846153846153846,0.043478260869565216,0.02702702702702703,0.684039408866995,0.12561576354679777,0.11379310344827534,0.09289232934553115,0.0,0.12838359932075397,0.41551724137931006,0.1337931034482753,0.0,0.0,0.12076685537828091,0.0,0.6217391304347821,0.26432818073721703,0.025862068965516755,0.0,0.7004926108374383,0.15810344827586173,0.19603174603174603,0.3999999999999995,0.48185117967332064,0.40172413793103423,0.03658170914542659,0.020503261882571847,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3825910931174089,0.4129032258064516,0.3455202892728003,0.16666666666666663,0.5180722891566265,0.09615384615384616,0.1764705882352941,0.22448979591836732,0.0,0.43373493975903615,0.21153846153846156,0.0,0.0,0.0,0.44776119402985076,0.0,0.0,0.5483870967741935,0.19444444444444442,0.0,0.6428571428571428,0.3684210526315789,0.23015873015873015,0.18518518518518517,0.0,0.0,0.43478260869565216,0.05405405405405406,0.5061096136567835,0.08182518290334967,0.15566037735848984,0.1863688871775122,0.0,0.320052825477068,0.17367662473794523,0.0,0.0,0.0,0.3477893551112361,0.0,0.0,0.4553242246801128,0.16509433962264153,0.0,0.47911051212937966,0.28836477987421394,0.17877108914844758,0.18238993710691748,0.0,0.0,0.33360678151490253,0.037395886452490076,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.763157894736842,0.5870967741935484,0.8141824025713138,0.16666666666666663,0.26506024096385544,0.11538461538461539,0.1764705882352941,0.0,1.0,0.6746987951807228,0.0,0.0,0.0,0.5890410958904109,0.48507462686567165,1.0,0.13043478260869565,0.5483870967741935,0.16666666666666666,0.7421383647798743,0.0,0.2894736842105263,0.36507936507936506,0.14814814814814814,0.0,0.05128205128205128,0.30434782608695654,0.0,0.44509652509652514,0.16878102592388294,0.2675675675675673,0.0,1.0,0.8589514930817124,0.0,0.0,0.0,0.6622732321362459,0.6476401774909236,0.9999999999999999,0.2249118683901291,0.7826654240447352,0.24324324324324306,0.8817170111287759,0.0,0.3894594594594592,0.4874302874302873,0.25081081081081064,0.0,0.08396396396396388,0.40141010575793146,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
