n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,michael_dummy,dwight_dummy,jim_dummy,pam_dummy,andy_dummy,angela_dummy,kevin_dummy,erin_dummy,oscar_dummy,ryan_dummy,darryl_dummy,phyllis_dummy,kelly_dummy,toby_dummy,jan_dummy,stanley_dummy,meredith_dummy,holly_dummy,nellie_dummy,gabe_dummy,robert_dummy,creed_dummy,david_dummy,karen_dummy,Jim:Dwight,Michael:Dwight,Jim:Pam,writer_Aaron_Shure,writer_Allison_Silverman,writer_B.J._Novak,writer_Brent_Forrester,writer_Carrie_Kemper,writer_Charlie_Grandy,writer_Daniel_Chun,writer_Gene_Stupnitsky;Lee_Eisenberg,writer_Greg_Daniels,writer_Halsted_Sullivan;Warren_Lieberstein,writer_Jennifer_Celotta,writer_Justin_Spitzer,writer_Lee_Eisenberg;Gene_Stupnitsky,writer_Michael_Schur,writer_Mindy_Kaling,writer_Owen_Ellickson,writer_Paul_Lieberstein,writer_Robert_Padnick,writer_Steve_Hely,writer_Warren_Lieberstein;Halsted_Sullivan,low_appearance_writer,director_B.J._Novak,director_Brent_Forrester,director_Charles_McDougall,director_David_Rogers,director_Greg_Daniels,director_Harold_Ramis,director_Jeffrey_Blitz,director_Jennifer_Celotta,director_John_Krasinski,director_Ken_Kwapis,director_Ken_Whittingham,director_Matt_Sohn,director_Paul_Feig,director_Paul_Lieberstein,director_Rainn_Wilson,director_Randall_Einhorn,director_Steve_Carell,director_Troy_Miller,director_Tucker_Gates,low_appearance_director,multi_part
0.15384615384615385,0.18064516129032254,0.17838489353153875,0.19047619047619047,0.4819277108433735,0.2692307692307693,0.1764705882352941,0.0,0.0,0.2530120481927711,0.0,0.0,0.0,0.0,0.18656716417910446,0.1,0.0,0.0967741935483871,0.05555555555555555,0.30817610062893086,0.0,0.3548387096774194,0.07936507936507936,0.1111111111111111,0.0,0.038461538461538464,0.07142857142857142,0.0,0.5714285714285714,0.27808069792802576,0.18893129770992345,0.0,0.0,0.23762853348829818,0.0,0.0,0.0,0.0,0.17588583798564414,0.07061068702290038,0.0,0.09752566464859172,0.057251908396946265,0.25877382495559065,0.0,0.2749999999999996,0.07482127711135342,0.13282442748091594,0.0,0.045214327657075705,0.08098240955857905,0.0,0.08071806793232597,0.10040160642570281,0.014806917791992419,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19838056680161942,0.14193548387096772,0.24829248694254719,0.11904761904761907,0.5903614457831325,0.3076923076923077,0.11764705882352941,0.3142857142857143,0.0,0.1566265060240964,0.3958333333333333,0.0,0.0,0.0,0.1417910447761194,0.0,0.07142857142857142,0.0,0.027777777777777776,0.27044025157232704,0.0,0.03225806451612903,0.1349206349206349,0.14814814814814814,0.0,0.0,0.07142857142857142,0.0,0.6324137931034484,0.2871217452498239,0.11379310344827534,0.3066995073891626,0.0,0.1377433680427608,0.32895114942528714,0.0,0.0,0.0,0.12076685537828091,0.0,0.07266009852216719,0.0,0.025862068965516755,0.20516157015831704,0.0,0.022586206896551303,0.11491516146688557,0.15999999999999934,0.0,0.0,0.07316341829085425,0.0,0.04171509750742606,0.059913121875256124,0.019130537787254206,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4655870445344129,0.20645161290322578,0.3720369626355966,0.11904761904761907,0.0,0.09615384615384616,0.058823529411764705,0.0,0.0,0.6746987951807228,0.0,0.0,0.0,0.0,0.41044776119402987,0.0,0.03571428571428571,0.06451612903225806,0.027777777777777776,0.779874213836478,0.0,0.0967741935483871,0.45238095238095233,0.1111111111111111,0.0,0.16666666666666666,0.14285714285714285,0.1891891891891892,0.0,0.08156867762779059,0.05172413793103425,0.0,0.0,0.4891601391508319,0.0,0.0,0.0,0.0,0.31780751415337105,0.0,0.033027317510075996,0.05339963247216498,0.023510971786833756,0.5378442854044675,0.0,0.061598746081504445,0.35027616062098815,0.10909090909090864,0.0,0.16091954022988475,0.1330243968924623,0.13047530288909606,0.42619139868268113,0.609786083107942,0.18567874911158494,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26315789473684215,0.13548387096774195,0.3441141020490156,0.2142857142857143,0.39759036144578314,0.019230769230769232,0.058823529411764705,0.19999999999999998,0.0,0.20481927710843378,0.6666666666666666,0.0,0.0,0.0,0.2835820895522388,0.0,0.03571428571428571,0.25806451612903225,0.05555555555555555,0.0,1.0,0.03225806451612903,0.1349206349206349,0.14814814814814814,0.631578947368421,0.01282051282051282,0.03571428571428571,0.08108108108108109,0.5211573236889693,0.021958150348746985,0.0696202531645566,0.23881856540084362,0.0,0.2191378124986927,0.6779184247538678,0.0,0.0,0.0,0.2955475785628817,0.0,0.04445449065702209,0.28750181871089736,0.06329113924050601,0.0,1.0,0.02763713080168763,0.1406134887147544,0.19578059071729864,0.7861425716189205,0.016661257167586197,0.044762428912125986,0.07526513855627745,0.10306082913599379,0.0,0.03826107557450841,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.30364372469635625,0.43225806451612897,0.35114503816793896,0.14285714285714285,0.18072289156626506,0.11538461538461539,0.0,0.2571428571428571,0.0,0.46987951807228917,0.14583333333333331,0.23333333333333334,0.0,0.0,0.3805970149253731,0.0,0.2857142857142857,0.25806451612903225,0.08333333333333333,0.5345911949685535,0.0,0.03225806451612903,0.023809523809523808,0.6666666666666666,0.0,0.038461538461538464,0.39285714285714285,0.05405405405405406,0.16809238665526072,0.09348649639496508,0.0,0.2178785286569716,0.0,0.3280773475633288,0.1052270459081835,0.20329341317365246,0.0,0.0,0.2814594691214585,0.0,0.25235243798118023,0.20400578154036744,0.06736526946107776,0.3521259368056339,0.0,0.019610778443113753,0.01760764185913884,0.6251497005988018,0.0,0.035467526485490515,0.3493881801614158,0.03560446674219126,0.28322355676094535,0.29956560937628063,0.009061833688699361,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12145748987854249,0.07741935483870967,0.2653676175170751,0.11904761904761907,0.20481927710843376,0.19230769230769232,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.12727272727272726,0.23134328358208955,0.25,0.0,0.4193548387096774,0.027777777777777776,0.339622641509434,0.0,0.0,0.12698412698412698,0.037037037037037035,0.0,0.038461538461538464,0.07142857142857142,0.10810810810810811,0.1252530933633294,0.10244255182387899,0.06496062992125906,0.0,0.0,0.0,0.0,0.0,0.0,0.059284013916864976,0.11248384063932307,0.091043307086614,0.0,0.21796090143904392,0.014763779527558502,0.14708067151983362,0.0,0.0,0.06174228221472299,0.022834645669290488,0.0,0.02331920048455473,0.041766518315644825,0.04681847201532187,0.016014464677773472,0.017703466928940252,0.02937692489931296,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47773279352226716,0.27741935483870966,0.4409401366010446,0.16666666666666663,0.3373493975903615,0.038461538461538464,0.11764705882352941,0.0,0.0,0.5542168674698795,0.0625,0.0,0.0,0.0,0.19402985074626866,0.0,0.17857142857142855,0.1935483870967742,0.027777777777777776,0.7169811320754718,0.0,0.0967741935483871,0.5555555555555556,0.07407407407407407,0.0,0.10256410256410256,0.03571428571428571,0.1891891891891892,0.4277551020408161,0.04248229904206556,0.13469387755101958,0.0,0.0,0.5325727955608818,0.061479591836734335,0.0,0.0,0.0,0.19561376789521773,0.0,0.21501457725947506,0.20858550316678373,0.030612244897959006,0.6438197920677704,0.0,0.08020408163265261,0.5600907029478458,0.09469387755101988,0.0,0.12893772893772898,0.043300798580301426,0.16988416988416954,0.167893581299238,0.4671748217359233,0.10779436152570482,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2935222672064778,0.2258064516129032,0.36199276817999193,0.047619047619047616,0.30120481927710846,0.0,0.0,0.0,0.0,0.9518072289156626,0.0,0.0,0.0,0.0,0.16417910447761194,0.0,0.03571428571428571,0.03225806451612903,0.0,0.5660377358490566,0.0,0.0,0.11904761904761904,0.18518518518518517,0.0,0.07692307692307693,0.03571428571428571,0.0,0.37131519274376423,0.0,0.0,0.0,0.0,0.8726337804777818,0.0,0.0,0.0,0.0,0.16092158256337358,0.0,0.041808390022675036,0.03379857690202463,0.0,0.49415992812219217,0.0,0.0,0.11668556311413449,0.23015873015872976,0.0,0.094017094017094,0.04209799861973704,0.0,0.23582590727108355,0.6122448979591837,0.019545131485429995,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3825910931174089,0.4129032258064516,0.3455202892728003,0.16666666666666663,0.5180722891566265,0.09615384615384616,0.1764705882352941,0.3142857142857143,0.0,0.43373493975903615,0.22916666666666666,0.0,0.0,0.0,0.44776119402985076,0.0,0.0,0.5483870967741935,0.19444444444444442,0.0,0.6428571428571428,0.45161290322580644,0.23015873015873015,0.18518518518518517,0.0,0.0,0.3571428571428571,0.05405405405405406,0.5061096136567835,0.08182518290334967,0.15566037735848984,0.27969451931716055,0.0,0.320052825477068,0.17367662473794523,0.0,0.0,0.0,0.3477893551112361,0.0,0.0,0.4553242246801128,0.16509433962264153,0.0,0.47911051212937966,0.28836477987421394,0.17877108914844758,0.18238993710691748,0.0,0.0,0.33360678151490253,0.037395886452490076,0.3099573808601317,0.0,0.10305614783226724,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3319838056680162,0.15483870967741936,0.3151868220168742,0.4285714285714285,0.5903614457831325,0.38461538461538464,0.058823529411764705,0.42857142857142855,0.37777777777777777,0.27710843373493976,0.1875,0.06666666666666667,0.0,0.0,0.23134328358208955,0.0,0.14285714285714285,0.0967741935483871,0.05555555555555555,0.0,0.45238095238095233,0.3548387096774194,0.1746031746031746,0.18518518518518517,0.39473684210526316,0.0,0.03571428571428571,0.13513513513513514,0.7081081081081083,0.40185958553305495,0.0637065637065627,0.4682846111417542,0.2698412698412697,0.2615886476192746,0.17446911196911175,0.07490347490347471,0.0,0.0,0.22062467584855627,0.0,0.16271373414230517,0.09865530555185664,0.05791505791505776,0.0,0.41395477109762796,0.2781853281853278,0.16651345222773783,0.223938223938224,0.44960373907742324,0.0,0.040960214873257704,0.1147866012730878,0.10809763657497094,0.0,0.04039327173655532,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4008097165991903,0.2129032258064516,0.4176376054640417,0.26190476190476186,0.49397590361445787,0.5961538461538461,0.23529411764705882,0.14285714285714285,0.0,0.6385542168674698,0.25,0.16666666666666666,0.0,0.0,0.44029850746268656,0.0,0.07142857142857142,0.3870967741935484,0.05555555555555555,0.0,0.0,0.7741935483870968,0.19047619047619047,0.4074074074074074,0.0,0.02564102564102564,0.14285714285714285,0.13513513513513514,0.5812770562770564,0.6110853432282004,0.24999999999999914,0.1531385281385279,0.0,0.5646764549761136,0.2282196969696967,0.18371212121212085,0.0,0.0,0.4119459520578922,0.0,0.07981601731601655,0.38714733542319735,0.05681818181818126,0.0,0.0,0.5954545454545456,0.17821067821067818,0.4833333333333328,0.0,0.029914529914529617,0.16073781291172543,0.11261261261261243,0.43432777993025956,0.0,0.08386638237384507,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21457489878542513,0.2129032258064516,0.30735235034150254,0.26190476190476186,0.43373493975903615,0.019230769230769232,0.058823529411764705,0.2857142857142857,0.0,0.3614457831325302,0.10416666666666666,0.7,0.0,0.0,0.12686567164179105,0.0,0.07142857142857142,0.4838709677419355,0.16666666666666666,0.0,0.0,0.5483870967741935,0.0,0.1111111111111111,0.42105263157894735,0.07692307692307693,0.14285714285714285,0.0,0.46785714285714297,0.01806972789115635,0.0572916666666663,0.28075396825396826,0.0,0.29906938170957126,0.08716724537037034,0.7072916666666662,0.0,0.0,0.10880493366500814,0.0,0.0731646825396821,0.44360632183908055,0.1562499999999998,0.0,0.0,0.3866319444444441,0.0,0.12083333333333261,0.4312865497076019,0.08226495726495715,0.1473429951690812,0.0,0.07464806922381506,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23481781376518218,0.2838709677419355,0.38971474487746083,0.14285714285714285,0.28915662650602414,0.11538461538461539,0.11764705882352941,0.0,0.08888888888888889,0.3132530120481928,0.3125,0.0,0.0,0.0,0.35074626865671643,0.0,0.03571428571428571,0.3548387096774194,0.1111111111111111,0.42138364779874216,0.0,0.25806451612903225,0.09523809523809523,0.18518518518518517,0.0,0.01282051282051282,0.21428571428571427,0.0,0.3351812366737739,0.11650929028327733,0.12313432835820765,0.0,0.06135986733001635,0.2824705381322976,0.2810167910447759,0.0,0.0,0.0,0.3232624192470483,0.0,0.03931236673773895,0.3495882655687078,0.11194029850746229,0.34591194968553457,0.0,0.19552238805970146,0.08777540867093092,0.21641791044776074,0.0,0.014734022196708413,0.23750811161583352,0.0,0.18209996125532737,0.164740595033194,0.0334044065387349,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2753036437246964,0.16774193548387095,0.30936118923262357,0.14285714285714285,0.16867469879518074,0.11538461538461539,0.058823529411764705,0.0,0.0,0.09638554216867472,0.0,0.0,0.0,0.0,0.19402985074626866,0.0,0.21428571428571427,0.4193548387096774,0.05555555555555555,0.5534591194968553,0.0,0.3870967741935484,0.30158730158730157,0.1111111111111111,0.0,0.0,0.25,0.02702702702702703,0.1999999999999997,0.11917744196915399,0.06297709923664005,0.0,0.0,0.10294789195407918,0.0,0.0,0.0,0.0,0.18292127150506998,0.0,0.24127589967284607,0.422611213477231,0.057251908396946265,0.464736665226367,0.0,0.2999999999999998,0.2843208530231431,0.13282442748091594,0.0,0.0,0.28343843345502717,0.022694450175365796,0.04029445951181712,0.0865502827637079,0.058516939113954045,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4493927125506073,0.1935483870967742,0.441743672157493,0.16666666666666663,0.6867469879518072,0.0,0.058823529411764705,0.0,0.0,0.5542168674698795,0.14583333333333331,0.0,0.0,0.0,0.1044776119402985,0.0,0.0,0.5483870967741935,0.08333333333333333,0.7672955974842768,0.0,0.5806451612903225,0.03968253968253968,0.037037037037037035,0.0,0.05128205128205128,0.0,0.08108108108108109,0.6504355400696864,0.0,0.0503048780487792,0.0,0.0,0.39239756339394416,0.10715193089430872,0.0,0.0,0.0,0.07867673825991973,0.0,0.0,0.4414423885618168,0.06859756097560953,0.5146494861175026,0.0,0.3594512195121952,0.029882888114595253,0.035365853658535694,0.0,0.0481550969355847,0.0,0.05438365194462738,0.09040423608420509,0.4999590197524793,0.0041459369817578775,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39473684210526316,0.2258064516129032,0.4431498593812776,0.2142857142857143,0.49397590361445787,0.3269230769230769,0.23529411764705882,0.11428571428571428,0.0,0.3855421686746988,0.22916666666666666,0.2,0.0,0.0,0.15671641791044777,0.0,0.17857142857142855,0.1935483870967742,0.08333333333333333,0.5157232704402516,0.0,0.0967741935483871,0.23809523809523808,0.2962962962962963,0.0,0.14102564102564102,0.07142857142857142,0.13513513513513514,0.5500256016385048,0.3170945797673906,0.236559139784946,0.11592421915002556,0.0,0.3288638067856725,0.1979540023894861,0.20860215053763426,0.0,0.0,0.13874177499598764,0.0,0.18881208397337418,0.18316648127549126,0.08064516129032251,0.406663510741417,0.0,0.07043010752688167,0.21078682369004947,0.33261648745519695,0.0,0.1556842202003491,0.07604799750662297,0.10655817107430006,0.0976365749709415,0.24194738136218344,0.0373134328358209,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2591093117408907,0.13548387096774195,0.4150261149055845,0.40476190476190477,0.3373493975903615,0.17307692307692307,0.058823529411764705,0.11428571428571428,0.0,0.5903614457831325,0.20833333333333331,0.0,0.0,0.0,0.208955223880597,0.0,0.3214285714285714,0.25806451612903225,0.08333333333333333,0.0,0.45238095238095233,0.1935483870967742,0.07936507936507936,0.07407407407407407,0.0,0.21794871794871795,0.03571428571428571,0.4864864864864865,0.3769784172661869,0.1684774629276168,0.059352517985610295,0.11634121274408976,0.0,0.4961080381040548,0.18060551558752982,0.0,0.0,0.0,0.18565446150542242,0.0,0.3410842754367929,0.24510047134705973,0.08093525179856102,0.0,0.3856628982528264,0.14136690647481992,0.07051501655818194,0.08345323741007143,0.0,0.2414683637705219,0.038160775727243516,0.3849893058526153,0.1916569804985148,0.0,0.01658374792703151,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7206477732793523,0.36774193548387096,0.8326637203696263,0.23809523809523803,0.08433734939759037,0.9230769230769231,0.5294117647058824,0.14285714285714285,0.0,0.6024096385542168,0.0,0.0,0.0,0.12727272727272726,0.3731343283582089,0.0,0.21428571428571427,0.5806451612903225,0.5277777777777778,0.8176100628930818,0.0,0.29032258064516125,0.6428571428571428,0.14814814814814814,0.0,0.10256410256410256,0.3214285714285714,0.24324324324324326,0.05379876796714569,0.5129279637933201,0.3049281314168364,0.0830155470812549,0.0,0.27960056093214836,0.0,0.0,0.0,0.06184040876748949,0.18924882772993348,0.0,0.12980346142563748,0.3148056361962753,0.29260780287474303,0.3693515684527269,0.0,0.12104722792607753,0.3260486946318567,0.09527720739219712,0.0,0.06486600326436054,0.19605392375680655,0.10988401132138255,0.3487020534676482,0.5753626751905582,0.2398720682302772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.27096774193548384,0.9746886299718762,0.3571428571428571,0.30120481927710846,0.3653846153846154,0.058823529411764705,0.0,0.0,0.5180722891566265,0.7291666666666666,0.0,0.0,0.0,1.0,0.0,0.10714285714285714,0.9354838709677419,0.16666666666666666,0.7358490566037736,0.0,0.0967741935483871,1.0,0.2222222222222222,0.0,0.02564102564102564,0.10714285714285714,0.02702702702702703,0.3788316946211683,0.4003139717425432,0.0668016194331981,0.0,0.0,0.4951198005012448,0.7114541160593794,0.0,0.0,0.0,1.0,0.0,0.12796414112203539,1.0,0.1821862348178138,0.6554121151936443,0.0,0.07955465587044505,1.0,0.2817813765182187,0.0,0.03197342468597516,0.1288505544798446,0.02407265565160293,0.8133798269404623,0.4507007622326039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
