season,total_votes,n_lines,n_directions,n_words,n_speak_char,andy,angela,darryl,dwight,erin,holly,jan,jim,kelly,kevin,meredith,michael,oscar,pam,phyllis,ryan,stanley,toby,andy_perc,angela_perc,darryl_perc,dwight_perc,erin_perc,holly_perc,jan_perc,jim_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,oscar_perc,pam_perc,phyllis_perc,ryan_perc,stanley_perc,toby_perc,multi_part,Alex Hardcastle_dummy,Amy Heckerling_dummy,Asaad Kelada_dummy,B.J. Novak_dummy,Brent Forrester_dummy,Brian Baumgartner_dummy,Bryan Cranston_dummy,Bryan Gordon_dummy,Charles McDougal_dummy,Charles McDougall_dummy,Charlie Grandy_dummy,Claire Scanlon_dummy,Claire Scanlong_dummy,Craig Zisk_dummy,Daniel Chun_dummy,Danny Leiner_dummy,David Rogers_dummy,Dean Holland_dummy,Dennie Gordon_dummy,Ed Helms_dummy,Eric Appel_dummy,Gene Stupnitsky_dummy,Greg Daneils_dummy,Greg Daniels_dummy,Harold Ramis_dummy,J.J. Abrams_dummy,Jason Reitman_dummy,Jeffrey Blitz_dummy,Jennifer Celotta_dummy,Jesse Peretz_dummy,John Krasinski_dummy,John Scott_dummy,Jon Favreau_dummy,Joss Whedon_dummy,Julian Farino_dummy,Kelly Cantley-Kashima_dummy,Ken Kwapis_dummy,Ken Whittingham_dummy,Ken Wittingham_dummy,Lee Eisenberg_dummy,Lee Kirk_dummy,Marc Webb_dummy,Matt Sohn_dummy,Michael Spiller_dummy,Miguel Arteta_dummy,Mindy Kaling_dummy,Paul Feig_dummy,Paul Lieberstein_dummy,Paul Lieerstein_dummy,Rainn Wilson_dummy,Randall Einhorn_dummy,Reginald Hudlin_dummy,Rodman Flender_dummy,Roger Nygard_dummy,Seth Gordon_dummy,Stephen Merchant_dummy,Steve Carell_dummy,Troy Miller_dummy,Tucker Gates_dummy,Victor Nelli Jr._dummy,Aaron Shure_dummy,Allison Silverman_dummy,Amelie Gillette_dummy,Anthony Q. Farrell_dummy,B.J. Novak_dummy.1,Brent Forrester_dummy.1,Caroline Williams_dummy,Carrie Kemper_dummy,Charlie Grandy_dummy.1,Dan Greaney_dummy,Dan Sterling_dummy,Daniel Chun_dummy.1,Gabe Miller_dummy,Gene Stupnitsky_dummy.1,Graham Wagner_dummy,Greg Daniels_dummy.1,Halsted Sullivan_dummy,Jason Kessler_dummy,Jennifer Celotta_dummy.1,Jon Vitti_dummy,Jonathan Green_dummy,Jonathan Huges_dummy,Justin Spitzer_dummy,Larry Willmore_dummy,Lee Eisenberg_dummy.1,Lester Lewis_dummy,Michael Schur_dummy,Mindy Kaling_dummy.1,Nicki Schwartz-Wright_dummy,Owen Ellickson_dummy,Paul Lieberstein_dummy.1,Peter Ocko_dummy,Ricky Gervais_dummy,Robert Padnick_dummy,Ryan Koh_dummy,Stephen Merchant_dummy.1,Steve Carell_dummy.1,Steve Hely_dummy,Tim McAuliffe_dummy,Warren Lieberstein_dummy,Andy_dummy,Angela_dummy,Creed_dummy,Darryl_dummy,Dwight_dummy,Erin_dummy,Jim_dummy,Kelly_dummy,Kevin_dummy,Meredith_dummy,Michael_dummy,Oscar_dummy,Pam_dummy,Phyllis_dummy,Ryan_dummy,Stanley_dummy,Toby_dummy
-0.2553206221365558,-0.3137152296703612,-0.10494286838772447,-0.21708468713993656,-1.5076075079694646,0.2761260538691385,-0.9460241075831833,-0.7273800014858666,2.2983059431560817,-0.7343278389350067,-0.2898827037377852,-0.400476303110566,-0.6086827265216597,-0.7039144256641691,-1.15773710149081,-0.7519911499078495,0.7189732677069702,-0.9991895541808476,-0.7328307872437599,-0.018224113448190915,-0.07578206622960823,-0.6176535136870446,-0.5886760473679509,5,0.0992063492063492,0.0,0.0,0.3293650793650793,0.0,0.0,0.0,0.0873015873015873,0.0039682539682539,0.0039682539682539,0.0,0.3571428571428571,0.0,0.0595238095238095,0.0198412698412698,0.0238095238095238,0.0039682539682539,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0
-0.7700721061923432,-0.9475109255551198,-1.0515275412449998,-0.553840782632937,0.6130043234437468,0.7060438339438733,0.8254082841615406,-0.3867667774398199,0.1974618482972598,-0.3633942693703011,-0.2898827037377852,-0.400476303110566,-0.6592350393928036,-0.5066901105008598,-0.2468522604458018,-0.16096935157771863,-1.4379465354139405,0.26927700141341643,-0.49484217514875667,-0.8333390058581812,-0.5418417735416986,-0.09371294690424128,0.9371452018443815,9,0.1466666666666666,0.0711111111111111,0.0133333333333333,0.1866666666666666,0.0177777777777777,0.0,0.0,0.0933333333333333,0.0088888888888888,0.0311111111111111,0.0088888888888888,0.0,0.04,0.0844444444444444,0.0044444444444444,0.0044444444444444,0.0133333333333333,0.0488888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
0.44939867151124846,-1.3700413894782923,-1.0945541172839668,-0.8353277479496053,-0.8007368974983943,-0.15379172620559625,0.16112113725726906,-0.7273800014858666,-1.749661946937746,-0.7343278389350067,-0.2898827037377852,0.15837312473092072,-0.1537119106813644,-0.9011387408274785,0.6640325805992063,-0.4564802507427841,-0.14379465354139404,-0.9991895541808476,-0.6733336342200091,-0.8333390058581812,-0.3554178906168624,-0.3556832302956429,-0.03383195674528456,3,0.0334645669291338,0.0196850393700787,0.0,0.0078740157480314,0.0,0.0,0.0137795275590551,0.0610236220472441,0.0,0.0255905511811023,0.0019685039370078,0.1062992125984252,0.0,0.0314960629921259,0.0019685039370078,0.0059055118110236,0.0039370078740157,0.0078740157480314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1
1.6841894338593577,-0.8853740926252416,0.024136859729176702,-0.812191832992071,-0.5651133606747041,-1.0673670088644076,-0.6138805341310476,0.9756861187443668,-0.6736198495710323,-0.7343278389350067,-0.2898827037377852,-0.400476303110566,-0.6592350393928036,-0.9011387408274785,-1.15773710149081,-0.7519911499078495,1.054494125970223,-0.7173080973821223,-0.7923279402675107,-0.22200283655068848,0.11064181669522791,-0.09371294690424128,-0.5886760473679509,1,0.0,0.0130434782608695,0.0652173913043478,0.108695652173913,0.0,0.0,0.0,0.0913043478260869,0.0,0.0043478260869565,0.0,0.4521739130434782,0.008695652173913,0.0608695652173913,0.017391304347826,0.0347826086956521,0.0130434782608695,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0
-0.07301280486679775,-0.5622625613898744,-0.44915547669946093,-0.5731207117642156,-0.8007368974983943,-0.1000520036962544,-0.9460241075831833,-0.7273800014858666,-0.519899549947216,0.749406439323816,-0.2898827037377852,-0.400476303110566,-0.30536884929479613,0.08498283498906821,-1.0059229613166418,-0.4564802507427841,-0.3355208582632528,-0.2944859121840343,1.0520838034687643,-0.8333390058581812,1.6952448215563352,-0.09371294690424128,-0.17254297940095115,5,0.0759493670886076,0.0,0.0,0.1181434599156118,0.0675105485232067,0.0,0.0,0.1181434599156118,0.0210970464135021,0.0084388185654008,0.0042194092827004,0.1940928270042194,0.0210970464135021,0.189873417721519,0.0042194092827004,0.1054852320675105,0.0126582278481012,0.0126582278481012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.9048879710640971,0.07153313449488422,0.49742919615781434,0.02327176269667064,1.3198749339148172,1.512139671584001,-0.060307911710821414,-0.6138422601371843,-0.8273401491948486,1.5840069708444038,-0.2898827037377852,-0.400476303110566,0.250706592287787,-0.9011387408274785,-0.8541088211424739,-0.7519911499078495,-1.4379465354139405,0.5511584582121418,0.27862081416000384,0.7968907789617994,-0.3554178906168624,-0.6176535136870446,-0.5886760473679509,8,0.1458966565349544,0.0243161094224924,0.0030395136778115,0.0668693009118541,0.0759878419452887,0.0,0.0,0.1185410334346504,0.0,0.0091185410334346,0.0,0.0,0.033434650455927,0.0972644376899696,0.0273556231003039,0.0091185410334346,0.0030395136778115,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
-0.38400849315050267,0.6431919974497645,-0.32007574858255977,0.29319077053457177,-0.3294898238510139,1.9957971741680778,-0.9460241075831833,-0.7273800014858666,0.6073826472941031,-0.08519409219677185,-0.2898827037377852,-0.400476303110566,-1.013101229490811,-0.9011387408274785,1.2712891412958784,0.13454154758734682,1.485878086594405,1.5377435570076805,-1.327802317481268,-0.8333390058581812,-0.26220594915444434,-0.8796237970784463,-0.17254297940095115,6,0.173780487804878,0.0,0.0,0.1524390243902439,0.0213414634146341,0.0,0.0,0.0426829268292682,0.0,0.0518292682926829,0.0091463414634146,0.3719512195121951,0.0548780487804878,0.0152439024390243,0.0030487804878048,0.0121951219512195,0.0,0.0091463414634146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
2.296988819640057,3.1162379480589206,1.4870404450540566,3.2275959843151827,2.9692396916806483,0.7060438339438733,0.3825501862253595,-0.7273800014858666,2.349546043030687,0.1930060849767574,-0.2898827037377852,-0.400476303110566,1.1100959110972337,-0.3094657953375505,3.244872963560063,1.0210742450825432,1.6536385157260314,0.26927700141341643,2.5395126290625347,-0.42578155965318604,-0.3554178906168624,0.9541681866613653,-0.03383195674528456,6,0.1235955056179775,0.0449438202247191,0.0,0.3146067415730337,0.0374531835205992,0.0,0.0,0.2097378277153558,0.0112359550561797,0.1123595505617977,0.0224719101123595,0.4831460674157303,0.0337078651685393,0.2621722846441947,0.0112359550561797,0.0112359550561797,0.0262172284644194,0.0149812734082397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.8068400693391852,-0.2888604964984099,0.024136859729176702,-0.11554372704853566,-1.0363604343220845,1.9957971741680778,-0.7245950586150929,1.9975257908825068,0.5049024475448923,-0.08519409219677185,-0.2898827037377852,-0.400476303110566,-0.406473475037084,-0.7039144256641691,-1.0059229613166418,-0.7519911499078495,-1.4379465354139405,0.5511584582121418,-1.625288082600022,-0.42578155965318604,-0.3554178906168624,-0.8796237970784463,-0.17254297940095115,8,0.1932203389830508,0.0067796610169491,0.0813559322033898,0.1627118644067796,0.023728813559322,0.0,0.0,0.0881355932203389,0.0033898305084745,0.0067796610169491,0.0,0.0,0.0372881355932203,0.0,0.0101694915254237,0.0101694915254237,0.0,0.0101694915254237,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1.19548192369925,2.4824422521741623,0.239269739924012,2.437118889932758,2.262369081209578,1.2971807815466336,3.3718423472945807,2.6787522389746004,2.5032663426545034,1.3058067936708744,-0.2898827037377852,-0.400476303110566,2.7783222358449833,-0.9011387408274785,3.244872963560063,1.9076069425777393,-1.4379465354139405,2.9471508410013074,0.39761512020750545,0.3893333327568042,-0.6350537150041167,0.16825733648716037,-0.5886760473679509,9,0.1692307692307692,0.15,0.1153846153846153,0.3346153846153846,0.0846153846153846,0.0,0.0,0.3423076923076923,0.0,0.1153846153846153,0.0346153846153846,0.0,0.1076923076923077,0.1307692307692307,0.0269230769230769,0.0,0.0153846153846153,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
-0.6061482704960062,-0.41313416235816647,-1.266660421439835,-0.11939971287479138,-0.09386628702732373,-0.3687506162429636,-0.5031660096470024,-0.2732290360911377,0.5049024475448923,-0.3633942693703011,-0.2898827037377852,-0.400476303110566,-0.002054972067932607,0.2822071501523775,-1.309551241664978,-0.7519911499078495,-0.6950074921167378,-0.01260445538530891,0.6951008853262595,-0.42578155965318604,-0.3554178906168624,-0.09371294690424128,4.26620974558038,7,0.0217391304347826,0.0066889632107023,0.0066889632107023,0.0802675585284281,0.0066889632107023,0.0,0.0,0.0568561872909698,0.0100334448160535,0.0,0.0,0.0518394648829431,0.011705685618729,0.0652173913043478,0.0050167224080267,0.0050167224080267,0.0050167224080267,0.0585284280936454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
0.01431110760695192,-0.040313164778896717,-0.32007574858255977,-0.2479325737499824,-0.09386628702732373,-0.7449286738083565,-0.7245950586150929,-0.7273800014858666,-0.007498551201161866,-0.7343278389350067,-0.2898827037377852,-0.400476303110566,-0.1537119106813644,1.071104410805615,-1.0059229613166418,-0.16096935157771863,0.7189732677069702,-0.5763673689827596,-0.07836210398250103,-0.42578155965318604,1.0427612313194088,-0.8796237970784463,3.4339436096463802,5,0.0219780219780219,0.0073260073260073,0.0,0.1391941391941392,0.0,0.0,0.0,0.1135531135531135,0.0366300366300366,0.0073260073260073,0.0073260073260073,0.3296703296703296,0.0109890109890109,0.0952380952380952,0.0109890109890109,0.0659340659340659,0.0,0.1062271062271062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1
1.0775180419364654,-0.25157839674048293,0.28229631596297905,0.5142672912399003,-0.5651133606747041,-0.1000520036962544,-0.060307911710821414,-0.7273800014858666,-0.007498551201161866,-0.7343278389350067,-0.2898827037377852,-0.400476303110566,-0.6086827265216597,0.8738800956423055,-0.5504805407941379,-0.16096935157771863,1.0784599015604552,-0.2944859121840343,-0.25685356305375345,-0.8333390058581812,-0.3554178906168624,2.2640196036183737,-0.03383195674528456,3,0.1,0.0444444444444444,0.0,0.2111111111111111,0.0,0.0,0.0,0.1222222222222222,0.05,0.0277777777777777,0.0111111111111111,0.5833333333333334,0.0277777777777777,0.1277777777777777,0.0055555555555555,0.0166666666666666,0.0666666666666666,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
0.37279874828866105,-0.25157839674048293,-1.223633845400868,-0.007576123913375203,0.14175724979636642,-1.0673670088644076,-0.39245148516295714,2.3381390149285535,-1.3397411479409027,-0.7343278389350067,-0.2898827037377852,3.990483487072544,-0.6086827265216597,0.8738800956423055,-0.7022946809683058,0.7255633459174777,0.38345240944371745,-0.9991895541808476,-0.07836210398250103,0.7968907789617994,-0.4486298320792805,-0.6176535136870446,-0.5886760473679509,2,0.0,0.0196850393700787,0.1062992125984252,0.0472440944881889,0.0,0.0,0.2165354330708661,0.0866141732283464,0.0354330708661417,0.0157480314960629,0.0196850393700787,0.2992125984251969,0.0,0.1023622047244094,0.0354330708661417,0.0078740157480314,0.0039370078740157,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0
0.4539946669046037,2.146903354352819,0.15321658784607786,1.176211524747134,0.14175724979636642,1.135961614018608,-0.5031660096470024,-0.7273800014858666,1.7859049444100277,-0.7343278389350067,-0.2898827037377852,0.0785374921821369,1.615619039808673,0.2822071501523775,-0.2468522604458018,-0.16096935157771863,1.557775413365102,-0.9991895541808476,0.516609426255007,0.5931120558593018,0.20385375815764598,0.16825733648716037,1.6307003151227144,3,0.1459074733096085,0.0142348754448398,0.0,0.2597864768683274,0.0,0.0,0.0213523131672597,0.2348754448398576,0.0213523131672597,0.0249110320284697,0.0071174377224199,0.4448398576512455,0.0,0.1281138790035587,0.0284697508896797,0.0320284697508896,0.0142348754448398,0.0569395017793594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
-0.09446078336912221,0.8171751296534238,1.2719075648592213,0.18650849600816322,-1.2719839711457746,0.32986577637848036,-0.2817369606789119,-0.6138422601371843,2.4007861429052926,-0.7343278389350067,-0.2898827037377852,-0.400476303110566,3.5366069289121422,3.635020507928636,-1.0059229613166418,-0.7519911499078495,0.07189732677069702,-0.9991895541808476,0.1596265081125022,-1.0371177289606788,-0.07578206622960823,-0.8796237970784463,-0.5886760473679509,5,0.0815047021943573,0.018808777429467,0.0031347962382445,0.2664576802507837,0.0,0.0,0.0,0.3260188087774294,0.0721003134796238,0.006269592476489,0.0,0.1974921630094044,0.0,0.0940438871473354,0.0,0.018808777429467,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0
-0.14195273576712641,0.12124260083878685,0.7986152284305837,0.19807645348693043,-1.743231044793155,-0.42249033875230546,-0.9460241075831833,-0.3867667774398199,1.6834247446608168,-0.7343278389350067,-0.2898827037377852,-0.400476303110566,0.250706592287787,-0.9011387408274785,0.20859016007670228,-0.7519911499078495,1.270186106282314,-0.01260445538530891,-0.19735641003000265,-1.0371177289606788,-0.6350537150041167,-0.6176535136870446,-0.5886760473679509,5,0.05,0.0,0.0125,0.2958333333333333,0.0,0.0,0.0,0.1625,0.0,0.0416666666666666,0.0,0.4708333333333333,0.0291666666666666,0.1,0.0,0.0,0.0041666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0
0.2992628219949771,-0.02788579819292106,-1.6108730297515714,-0.6502404282893303,0.14175724979636642,-1.0673670088644076,0.05040661277322383,-0.7273800014858666,-0.05873865107576728,-0.7343278389350067,-0.2898827037377852,0.5575512874748398,-0.10315959781022045,0.6766557804789962,-0.8541088211424739,-0.4564802507427841,1.1503572283311523,-0.9991895541808476,0.1596265081125022,-0.6295602827556837,-0.3554178906168624,-0.6176535136870446,0.2435900885660486,3,0.0,0.0416666666666666,0.0,0.1712962962962963,0.0,0.0,0.0555555555555555,0.1481481481481481,0.037037037037037,0.0138888888888888,0.0046296296296296,0.5,0.0,0.1388888888888889,0.0092592592592592,0.0138888888888888,0.0046296296296296,0.0277777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
0.02350309839366241,-1.009647758484998,0.5404557721967814,-0.4998569810653568,-0.09386628702732373,-0.3150108937336218,-0.835309583099138,-0.7273800014858666,-1.0835406485678756,-0.7343278389350067,-0.2898827037377852,-0.400476303110566,-0.6592350393928036,-0.9011387408274785,1.7267315618183825,-0.7519911499078495,0.28758930708278807,-0.7173080973821223,0.45711227323125625,0.7968907789617994,-0.6350537150041167,-0.6176535136870446,-0.5886760473679509,4,0.0498220640569395,0.0035587188612099,0.0,0.0604982206405693,0.0,0.0,0.0,0.0747330960854092,0.0,0.0711743772241993,0.0,0.2562277580071174,0.0071174377224199,0.1245551601423487,0.0320284697508896,0.0,0.0035587188612099,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0
-0.7164521599365321,1.1030045611308639,-0.06191629234875742,0.43200626027977806,-0.3294898238510139,0.9747424464905825,-0.7245950586150929,1.8839880495338246,0.9148232465417356,-0.548861054152654,-0.2898827037377852,-0.400476303110566,1.2617528497106656,-0.3094657953375505,0.5122184404250383,3.680672337568132,0.5991443897558085,1.2558621002089552,-1.030316552362514,0.5931120558593018,-0.3554178906168624,0.430227619878562,-0.5886760473679509,7,0.1450381679389313,0.0076335877862595,0.0877862595419847,0.2137404580152671,0.0076335877862595,0.0,0.0,0.2251908396946564,0.0114503816793893,0.0458015267175572,0.0572519083969465,0.3244274809160305,0.0610687022900763,0.0381679389312977,0.0305343511450381,0.0114503816793893,0.0190839694656488,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
