season,total_votes,n_lines,n_directions,n_words,n_speak_char,andy,angela,darryl,dwight,erin,holly,jan,jim,kelly,kevin,meredith,michael,oscar,pam,phyllis,ryan,stanley,toby,andy_perc,angela_perc,darryl_perc,dwight_perc,erin_perc,holly_perc,jan_perc,jim_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,oscar_perc,pam_perc,phyllis_perc,ryan_perc,stanley_perc,toby_perc,multi_part,Alex Hardcastle_dummy,Amy Heckerling_dummy,Asaad Kelada_dummy,B.J. Novak_dummy,Brent Forrester_dummy,Brian Baumgartner_dummy,Bryan Cranston_dummy,Bryan Gordon_dummy,Charles McDougal_dummy,Charles McDougall_dummy,Charlie Grandy_dummy,Claire Scanlon_dummy,Claire Scanlong_dummy,Craig Zisk_dummy,Daniel Chun_dummy,Danny Leiner_dummy,David Rogers_dummy,Dean Holland_dummy,Dennie Gordon_dummy,Ed Helms_dummy,Eric Appel_dummy,Gene Stupnitsky_dummy,Greg Daneils_dummy,Greg Daniels_dummy,Harold Ramis_dummy,J.J. Abrams_dummy,Jason Reitman_dummy,Jeffrey Blitz_dummy,Jennifer Celotta_dummy,Jesse Peretz_dummy,John Krasinski_dummy,John Scott_dummy,Jon Favreau_dummy,Joss Whedon_dummy,Julian Farino_dummy,Kelly Cantley-Kashima_dummy,Ken Kwapis_dummy,Ken Whittingham_dummy,Ken Wittingham_dummy,Lee Eisenberg_dummy,Lee Kirk_dummy,Marc Webb_dummy,Matt Sohn_dummy,Michael Spiller_dummy,Miguel Arteta_dummy,Mindy Kaling_dummy,Paul Feig_dummy,Paul Lieberstein_dummy,Paul Lieerstein_dummy,Rainn Wilson_dummy,Randall Einhorn_dummy,Reginald Hudlin_dummy,Rodman Flender_dummy,Roger Nygard_dummy,Seth Gordon_dummy,Stephen Merchant_dummy,Steve Carell_dummy,Troy Miller_dummy,Tucker Gates_dummy,Victor Nelli Jr._dummy,Aaron Shure_dummy,Allison Silverman_dummy,Amelie Gillette_dummy,Anthony Q. Farrell_dummy,B.J. Novak_dummy.1,Brent Forrester_dummy.1,Caroline Williams_dummy,Carrie Kemper_dummy,Charlie Grandy_dummy.1,Dan Greaney_dummy,Dan Sterling_dummy,Daniel Chun_dummy.1,Gabe Miller_dummy,Gene Stupnitsky_dummy.1,Graham Wagner_dummy,Greg Daniels_dummy.1,Halsted Sullivan_dummy,Jason Kessler_dummy,Jennifer Celotta_dummy.1,Jon Vitti_dummy,Jonathan Green_dummy,Jonathan Huges_dummy,Justin Spitzer_dummy,Larry Willmore_dummy,Lee Eisenberg_dummy.1,Lester Lewis_dummy,Michael Schur_dummy,Mindy Kaling_dummy.1,Nicki Schwartz-Wright_dummy,Owen Ellickson_dummy,Paul Lieberstein_dummy.1,Peter Ocko_dummy,Ricky Gervais_dummy,Robert Padnick_dummy,Ryan Koh_dummy,Stephen Merchant_dummy.1,Steve Carell_dummy.1,Steve Hely_dummy,Tim McAuliffe_dummy,Warren Lieberstein_dummy,Andy_dummy,Angela_dummy,Creed_dummy,Darryl_dummy,Dwight_dummy,Erin_dummy,Jim_dummy,Kelly_dummy,Kevin_dummy,Meredith_dummy,Michael_dummy,Oscar_dummy,Pam_dummy,Phyllis_dummy,Ryan_dummy,Stanley_dummy,Toby_dummy
0.11416026344676178,0.20137299771167044,0.2258064516129032,0.19959677419354838,0.09090909090909094,0.33333333333333337,0.0,0.0,0.9518072289156626,0.0,0.0,0.0,0.125,0.03571428571428571,0.03333333333333333,0.0,0.5660377358490566,0.0,0.11904761904761904,0.18518518518518517,0.07692307692307693,0.03571428571428571,0.0,5,0.0992063492063492,0.0,0.0,0.3293650793650793,0.0,0.0,0.0,0.0873015873015873,0.0039682539682539,0.0039682539682539,0.0,0.3571428571428571,0.0,0.0595238095238095,0.0198412698412698,0.0238095238095238,0.0039682539682539,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0
0.04039517014270033,0.08466819221967964,0.08387096774193549,0.13356854838709675,0.5,0.44,0.3076923076923077,0.06976744186046512,0.4578313253012049,0.07692307692307693,0.0,0.0,0.1171875,0.07142857142857142,0.23333333333333334,0.09090909090909091,0.0,0.29032258064516125,0.15079365079365079,0.037037037037037035,0.01282051282051282,0.10714285714285714,0.2972972972972973,9,0.1466666666666666,0.0711111111111111,0.0133333333333333,0.1866666666666666,0.0177777777777777,0.0,0.0,0.0933333333333333,0.0088888888888888,0.0311111111111111,0.0088888888888888,0.0,0.04,0.0844444444444444,0.0044444444444444,0.0044444444444444,0.0133333333333333,0.0488888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
0.21514818880351266,0.006864988558352381,0.07741935483870967,0.07837701612903225,0.2272727272727273,0.22666666666666668,0.19230769230769232,0.0,0.0,0.0,0.0,0.0958904109589041,0.1953125,0.0,0.43333333333333335,0.045454545454545456,0.339622641509434,0.0,0.12698412698412698,0.037037037037037035,0.038461538461538464,0.07142857142857142,0.10810810810810811,3,0.0334645669291338,0.0196850393700787,0.0,0.0078740157480314,0.0,0.0,0.0137795275590551,0.0610236220472441,0.0,0.0255905511811023,0.0019685039370078,0.1062992125984252,0.0,0.0314960629921259,0.0019685039370078,0.0059055118110236,0.0039370078740157,0.0078740157480314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1
0.3920965971459934,0.0961098398169336,0.2451612903225806,0.08291330645161288,0.2727272727272728,0.0,0.057692307692307696,0.3488372093023256,0.2530120481927711,0.0,0.0,0.0,0.1171875,0.0,0.03333333333333333,0.0,0.6540880503144655,0.06451612903225806,0.1111111111111111,0.14814814814814814,0.10256410256410256,0.10714285714285714,0.0,1,0.0,0.0130434782608695,0.0652173913043478,0.108695652173913,0.0,0.0,0.0,0.0913043478260869,0.0,0.0043478260869565,0.0,0.4521739130434782,0.008695652173913,0.0608695652173913,0.017391304347826,0.0347826086956521,0.0130434782608695,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0
0.1402854006586169,0.15560640732265446,0.17419354838709677,0.12978830645161288,0.2272727272727273,0.24000000000000002,0.0,0.0,0.28915662650602414,0.3076923076923077,0.0,0.0,0.171875,0.17857142857142855,0.06666666666666667,0.045454545454545456,0.2893081761006289,0.16129032258064516,0.3571428571428571,0.037037037037037035,0.3205128205128205,0.10714285714285714,0.08108108108108109,5,0.0759493670886076,0.0,0.0,0.1181434599156118,0.0675105485232067,0.0,0.0,0.1181434599156118,0.0210970464135021,0.0084388185654008,0.0042194092827004,0.1940928270042194,0.0210970464135021,0.189873417721519,0.0042194092827004,0.1054852320675105,0.0126582278481012,0.0126582278481012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02107574094401754,0.27231121281464526,0.3161290322580645,0.24672379032258063,0.6363636363636365,0.64,0.15384615384615385,0.023255813953488372,0.2168674698795181,0.4807692307692308,0.0,0.0,0.2578125,0.0,0.1,0.0,0.0,0.3548387096774194,0.25396825396825395,0.3333333333333333,0.038461538461538464,0.03571428571428571,0.0,8,0.1458966565349544,0.0243161094224924,0.0030395136778115,0.0668693009118541,0.0759878419452887,0.0,0.0,0.1185410334346504,0.0,0.0091185410334346,0.0,0.0,0.033434650455927,0.0972644376899696,0.0273556231003039,0.0091185410334346,0.0030395136778115,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
0.09571899012074642,0.3775743707093821,0.1935483870967742,0.29964717741935487,0.31818181818181823,0.76,0.0,0.0,0.5542168674698795,0.13461538461538464,0.0,0.0,0.0625,0.0,0.5666666666666667,0.13636363636363635,0.7672955974842768,0.5806451612903225,0.03968253968253968,0.037037037037037035,0.05128205128205128,0.0,0.08108108108108109,6,0.173780487804878,0.0,0.0,0.1524390243902439,0.0213414634146341,0.0,0.0,0.0426829268292682,0.0,0.0518292682926829,0.0091463414634146,0.3719512195121951,0.0548780487804878,0.0152439024390243,0.0030487804878048,0.0121951219512195,0.0,0.0091463414634146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
0.47991218441273326,0.8329519450800915,0.4645161290322581,0.875,0.9545454545454546,0.44,0.23076923076923078,0.0,0.9638554216867471,0.19230769230769232,0.0,0.0,0.390625,0.10714285714285714,1.0,0.2727272727272727,0.8113207547169812,0.29032258064516125,0.5555555555555556,0.1111111111111111,0.038461538461538464,0.25,0.10810810810810811,6,0.1235955056179775,0.0449438202247191,0.0,0.3146067415730337,0.0374531835205992,0.0,0.0,0.2097378277153558,0.0112359550561797,0.1123595505617977,0.0224719101123595,0.4831460674157303,0.0337078651685393,0.2621722846441947,0.0112359550561797,0.0112359550561797,0.0262172284644194,0.0149812734082397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03512623490669592,0.20594965675057203,0.2451612903225806,0.21950604838709675,0.18181818181818188,0.76,0.038461538461538464,0.5581395348837209,0.5301204819277109,0.13461538461538464,0.0,0.0,0.15625,0.03571428571428571,0.06666666666666667,0.0,0.0,0.3548387096774194,0.0,0.1111111111111111,0.038461538461538464,0.0,0.08108108108108109,8,0.1932203389830508,0.0067796610169491,0.0813559322033898,0.1627118644067796,0.023728813559322,0.0,0.0,0.0881355932203389,0.0033898305084745,0.0067796610169491,0.0,0.0,0.0372881355932203,0.0,0.0101694915254237,0.0101694915254237,0.0,0.0101694915254237,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
0.3220636663007684,0.7162471395881007,0.27741935483870966,0.7200100806451613,0.8181818181818183,0.5866666666666667,0.75,0.6976744186046512,1.0000000000000002,0.42307692307692313,0.0,0.0,0.6484375,0.0,1.0,0.4090909090909091,0.0,0.9032258064516129,0.2698412698412698,0.25925925925925924,0.0,0.14285714285714285,0.0,9,0.1692307692307692,0.15,0.1153846153846153,0.3346153846153846,0.0846153846153846,0.0,0.0,0.3423076923076923,0.0,0.1153846153846153,0.0346153846153846,0.0,0.1076923076923077,0.1307692307692307,0.0269230769230769,0.0,0.0153846153846153,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
0.06388583973655326,0.1830663615560641,0.051612903225806445,0.21875,0.36363636363636376,0.17333333333333334,0.07692307692307693,0.09302325581395349,0.5301204819277109,0.07692307692307693,0.0,0.0,0.21875,0.21428571428571427,0.0,0.0,0.1949685534591195,0.22580645161290322,0.30952380952380953,0.1111111111111111,0.038461538461538464,0.10714285714285714,0.945945945945946,7,0.0217391304347826,0.0066889632107023,0.0066889632107023,0.0802675585284281,0.0066889632107023,0.0,0.0,0.0568561872909698,0.0100334448160535,0.0,0.0,0.0518394648829431,0.011705685618729,0.0652173913043478,0.0050167224080267,0.0050167224080267,0.0050167224080267,0.0585284280936454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
0.1527991218441273,0.2517162471395881,0.1935483870967742,0.19354838709677413,0.36363636363636376,0.08,0.038461538461538464,0.0,0.4096385542168675,0.0,0.0,0.0,0.1953125,0.3571428571428571,0.06666666666666667,0.09090909090909091,0.5660377358490566,0.0967741935483871,0.20634920634920634,0.1111111111111111,0.23076923076923075,0.0,0.7837837837837838,5,0.0219780219780219,0.0073260073260073,0.0,0.1391941391941392,0.0,0.0,0.0,0.1135531135531135,0.0366300366300366,0.0073260073260073,0.0073260073260073,0.3296703296703296,0.0109890109890109,0.0952380952380952,0.0109890109890109,0.0659340659340659,0.0,0.1062271062271062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1
0.305159165751921,0.21281464530892452,0.2838709677419355,0.34299395161290325,0.2727272727272728,0.24000000000000002,0.15384615384615385,0.0,0.4096385542168675,0.0,0.0,0.0,0.125,0.3214285714285714,0.16666666666666666,0.09090909090909091,0.6603773584905661,0.16129032258064516,0.18253968253968253,0.037037037037037035,0.038461538461538464,0.42857142857142855,0.10810810810810811,3,0.1,0.0444444444444444,0.0,0.2111111111111111,0.0,0.0,0.0,0.1222222222222222,0.05,0.0277777777777777,0.0111111111111111,0.5833333333333334,0.0277777777777777,0.1277777777777777,0.0055555555555555,0.0166666666666666,0.0666666666666666,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
0.20417124039517015,0.21281464530892452,0.058064516129032254,0.24067540322580638,0.40909090909090917,0.0,0.09615384615384616,0.627906976744186,0.09638554216867472,0.0,0.0,0.7534246575342465,0.125,0.3214285714285714,0.13333333333333333,0.2272727272727273,0.4779874213836478,0.0,0.20634920634920634,0.3333333333333333,0.02564102564102564,0.03571428571428571,0.0,2,0.0,0.0196850393700787,0.1062992125984252,0.0472440944881889,0.0,0.0,0.2165354330708661,0.0866141732283464,0.0354330708661417,0.0157480314960629,0.0196850393700787,0.2992125984251969,0.0,0.1023622047244094,0.0354330708661417,0.0078740157480314,0.0039370078740157,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0
0.2158068057080132,0.6544622425629292,0.2645161290322581,0.472782258064516,0.40909090909090917,0.5466666666666667,0.07692307692307693,0.0,0.8313253012048193,0.0,0.0,0.0821917808219178,0.46875,0.21428571428571427,0.23333333333333334,0.09090909090909091,0.7861635220125787,0.0,0.2857142857142857,0.2962962962962963,0.11538461538461538,0.14285714285714285,0.43243243243243246,3,0.1459074733096085,0.0142348754448398,0.0,0.2597864768683274,0.0,0.0,0.0213523131672597,0.2348754448398576,0.0213523131672597,0.0249110320284697,0.0071174377224199,0.4448398576512455,0.0,0.1281138790035587,0.0284697508896797,0.0320284697508896,0.0142348754448398,0.0569395017793594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
0.13721185510428102,0.4096109839816933,0.43225806451612897,0.2787298387096774,0.13636363636363646,0.3466666666666667,0.11538461538461539,0.023255813953488372,0.9759036144578314,0.0,0.0,0.0,0.765625,0.8214285714285714,0.06666666666666667,0.0,0.39622641509433965,0.0,0.23809523809523808,0.0,0.07692307692307693,0.0,0.0,5,0.0815047021943573,0.018808777429467,0.0031347962382445,0.2664576802507837,0.0,0.0,0.0,0.3260188087774294,0.0721003134796238,0.006269592476489,0.0,0.1974921630094044,0.0,0.0940438871473354,0.0,0.018808777429467,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0
0.13040614709110865,0.28146453089244855,0.36129032258064514,0.28099798387096775,0.045454545454545525,0.16,0.0,0.06976744186046512,0.8072289156626506,0.0,0.0,0.0,0.2578125,0.0,0.3333333333333333,0.0,0.7106918238993711,0.22580645161290322,0.19047619047619047,0.0,0.0,0.03571428571428571,0.0,5,0.05,0.0,0.0125,0.2958333333333333,0.0,0.0,0.0,0.1625,0.0,0.0416666666666666,0.0,0.4708333333333333,0.0291666666666666,0.1,0.0,0.0,0.0041666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0
0.19363336992316138,0.2540045766590389,0.0,0.11466733870967738,0.40909090909090917,0.0,0.17307692307692307,0.0,0.3975903614457832,0.0,0.0,0.1643835616438356,0.203125,0.2857142857142857,0.1,0.045454545454545456,0.679245283018868,0.0,0.23809523809523808,0.07407407407407407,0.038461538461538464,0.03571428571428571,0.16216216216216217,3,0.0,0.0416666666666666,0.0,0.1712962962962963,0.0,0.0,0.0555555555555555,0.1481481481481481,0.037037037037037,0.0138888888888888,0.0046296296296296,0.5,0.0,0.1388888888888889,0.0092592592592592,0.0138888888888888,0.0046296296296296,0.0277777777777777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
0.15411635565312842,0.07322654462242567,0.3225806451612903,0.14415322580645162,0.36363636363636376,0.18666666666666668,0.019230769230769232,0.0,0.1566265060240964,0.0,0.0,0.0,0.1171875,0.0,0.6666666666666666,0.0,0.4528301886792453,0.06451612903225806,0.2777777777777778,0.3333333333333333,0.0,0.03571428571428571,0.0,4,0.0498220640569395,0.0035587188612099,0.0,0.0604982206405693,0.0,0.0,0.0,0.0747330960854092,0.0,0.0711743772241993,0.0,0.2562277580071174,0.0071174377224199,0.1245551601423487,0.0320284697508896,0.0,0.0035587188612099,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0
0.04807903402854008,0.4622425629290618,0.23225806451612901,0.32686491935483863,0.31818181818181823,0.5066666666666667,0.038461538461538464,0.5348837209302325,0.6265060240963856,0.038461538461538464,0.0,0.0,0.4140625,0.10714285714285714,0.4,0.6818181818181819,0.5345911949685535,0.5161290322580645,0.07936507936507936,0.2962962962962963,0.038461538461538464,0.17857142857142855,0.0,7,0.1450381679389313,0.0076335877862595,0.0877862595419847,0.2137404580152671,0.0076335877862595,0.0,0.0,0.2251908396946564,0.0114503816793893,0.0458015267175572,0.0572519083969465,0.3244274809160305,0.0610687022900763,0.0381679389312977,0.0305343511450381,0.0114503816793893,0.0190839694656488,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.12491767288693745,0.24485125858123574,0.2129032258064516,0.17212701612903225,0.2272727272727273,0.5333333333333333,0.0,0.6744186046511628,0.3855421686746988,0.0,0.47058823529411764,0.0,0.1484375,0.17857142857142855,0.03333333333333333,0.045454545454545456,0.37106918238993714,0.03225806451612903,0.1984126984126984,0.14814814814814814,0.05128205128205128,0.03571428571428571,0.0,5,0.1388888888888889,0.0,0.1006944444444444,0.125,0.0,0.1111111111111111,0.0,0.0868055555555555,0.0173611111111111,0.0034722222222222,0.0034722222222222,0.2048611111111111,0.0034722222222222,0.0868055555555555,0.0138888888888888,0.0138888888888888,0.0034722222222222,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
0.18770581778265644,0.8306636155606408,0.6258064516129033,0.8717237903225805,0.36363636363636376,0.18666666666666668,0.44230769230769235,0.0,0.7590361445783133,0.0,0.0,0.2191780821917808,0.2734375,0.7142857142857142,0.43333333333333335,0.0,0.8742138364779874,0.0967741935483871,0.3968253968253968,0.48148148148148145,1.0,0.17857142857142855,0.4864864864864865,4,0.0454545454545454,0.0746753246753246,0.0,0.2175324675324675,0.0,0.0,0.0519480519480519,0.1331168831168831,0.0649350649350649,0.0422077922077922,0.0,0.4512987012987013,0.0097402597402597,0.1623376623376623,0.0422077922077922,0.2532467532467532,0.0162337662337662,0.0584415584415584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1
