n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,Warren_Lieberstein_dummy_writer,Owen_Ellickson_dummy_writer,Carrie_Kemper_dummy_writer,Lee_Eisenberg_dummy_writer,Gene_Stupnitsky_dummy_writer,Mindy_Kaling_dummy_writer,B.J._Novak_dummy_writer,Brent_Forrester_dummy_writer,Jennifer_Celotta_dummy_writer,Paul_Lieberstein_dummy_writer,Daniel_Chun_dummy_writer,Michael_Schur_dummy_writer,Halsted_Sullivan_dummy_writer,Greg_Daniels_dummy_writer,Justin_Spitzer_dummy_writer,Aaron_Shure_dummy_writer,Steve_Hely_dummy_writer,Charlie_Grandy_dummy_writer,Allison_Silverman_dummy_writer,Robert_Padnick_dummy_writer,low_appearance_writer,Troy_Miller_dummy_director,Charles_McDougall_dummy_director,David_Rogers_dummy_director,Rainn_Wilson_dummy_director,Randall_Einhorn_dummy_director,Tucker_Gates_dummy_director,B.J._Novak_dummy_director,Brent_Forrester_dummy_director,Harold_Ramis_dummy_director,Paul_Feig_dummy_director,Jennifer_Celotta_dummy_director,Paul_Lieberstein_dummy_director,John_Krasinski_dummy_director,Ken_Whittingham_dummy_director,Greg_Daniels_dummy_director,Ken_Kwapis_dummy_director,Steve_Carell_dummy_director,Jeffrey_Blitz_dummy_director,Matt_Sohn_dummy_director,low_appearance_directors,multi_part
0.3361884368308351,0.07633587786259541,0.345658835546476,0.14285714285714285,0.03614457831325302,0.038461538461538464,0.0,0.0,0.8,0.2530120481927711,0.019230769230769232,0.0,0.0,0.0,0.3296703296703297,0.0,0.07142857142857142,0.03225806451612903,0.0,0.5467625899280576,0.0,0.0,0.4074074074074074,0.04,0.0,24.0,1.0,0.0,0.01,0.0066666666666666,0.0,0.0,0.12,0.0833333333333333,0.0033333333333333,0.0,0.0,0.0,0.1,0.0,0.0066666666666666,0.0033333333333333,0.0,0.2533333333333333,0.0,0.0,0.11,0.0033333333333333,0.0,0.08,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2740899357601714,0.3587786259541984,0.2183861082737487,0.0714285714285714,0.12048192771084337,0.23076923076923078,0.125,0.0,0.0,0.8072289156626506,0.0,0.0,0.0,0.3424657534246575,0.13186813186813187,0.2,0.2857142857142857,0.12903225806451613,0.0,0.525179856115108,0.0,0.0,0.20987654320987653,0.2,0.0,0.0,2.0,0.0,0.0344827586206896,0.0413793103448275,0.0068965517241379,0.0,0.0,0.2448275862068965,0.0,0.0,0.0,0.0862068965517241,0.0413793103448275,0.0275862068965517,0.0275862068965517,0.0137931034482758,0.0,0.2517241379310345,0.0,0.0,0.0586206896551724,0.0172413793103448,0.0,0.0,0.0068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2955032119914347,0.22137404580152673,0.31889683350357506,0.09523809523809523,0.0,0.25,1.0,0.0,0.0,0.3493975903614458,0.0,0.0,0.0,0.0,0.3296703296703297,0.0,0.10714285714285714,0.06451612903225806,0.0,0.7769784172661871,0.0,0.24137931034482757,0.3333333333333333,0.12,0.0,1.0,3.0,0.0,0.0,0.0492424242424242,0.0606060606060606,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1136363636363636,0.0,0.0113636363636363,0.0075757575757575,0.0,0.4090909090909091,0.0,0.0265151515151515,0.1022727272727272,0.0113636363636363,0.0,0.0037878787878787,0.0113636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.291220556745182,0.3969465648854962,0.36588355464759964,0.19047619047619047,0.30120481927710846,0.09615384615384616,0.0,0.061224489795918366,0.0,0.1566265060240964,1.0,0.92,0.0,0.0,0.08791208791208792,0.0,0.17857142857142855,0.6451612903225806,0.4090909090909091,0.33093525179856115,0.0,0.20689655172413793,0.345679012345679,0.12,0.0,5.0,0.0,3.0,0.0946969696969697,0.0189393939393939,0.0,0.0113636363636363,0.0,0.0643939393939393,0.1969696969696969,0.0871212121212121,0.0,0.0,0.0303030303030303,0.0,0.0189393939393939,0.0757575757575757,0.034090909090909,0.1742424242424242,0.0,0.0227272727272727,0.106060606060606,0.0113636363636363,0.0,0.0189393939393939,0.0,0.0113636363636363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7922912205567453,0.3282442748091603,0.7899897854954034,0.4285714285714285,0.5301204819277109,0.75,0.25,0.6122448979591836,0.0,1.0000000000000002,0.42307692307692313,0.0,0.0,0.0,0.9780219780219781,0.0,0.0,0.967741935483871,0.4090909090909091,0.0,0.0,0.9655172413793103,0.41975308641975306,0.28,0.0,0.0,4.0,0.0,0.1692307692307692,0.15,0.0153846153846153,0.1153846153846153,0.0,0.3346153846153846,0.0846153846153846,0.0,0.0,0.0,0.3423076923076923,0.0,0.0,0.1153846153846153,0.0346153846153846,0.0,0.0,0.1076923076923077,0.1307692307692307,0.0269230769230769,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23982869379014993,0.09923664122137404,0.3760980592441267,0.047619047619047616,0.0,0.13461538461538464,0.0,0.0,0.0,0.5180722891566265,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0967741935483871,0.4545454545454546,0.4892086330935252,0.0,0.48275862068965514,0.2716049382716049,0.2,0.0,4.0,2.0,4.0,0.0,0.0288065843621399,0.0,0.0,0.0,0.1934156378600823,0.0,0.0,0.0,0.0,0.2016460905349794,0.0,0.0,0.0123456790123456,0.0411522633744856,0.279835390946502,0.0,0.0576131687242798,0.0905349794238683,0.0205761316872428,0.0,0.0164609053497942,0.0082304526748971,0.0164609053497942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3276231263383298,0.2748091603053435,0.43064351378958127,0.19047619047619047,0.1927710843373494,0.09615384615384616,0.1875,0.5306122448979591,0.0,0.12048192771084339,0.13461538461538464,0.56,0.0,0.0,0.2967032967032967,0.0,0.17857142857142855,0.6129032258064516,0.045454545454545456,0.4244604316546763,0.0,0.27586206896551724,0.2962962962962963,0.2,0.0,6.0,7.0,4.0,0.0486322188449848,0.0151975683890577,0.0091185410334346,0.0790273556231003,0.0,0.0425531914893617,0.0212765957446808,0.0425531914893617,0.0,0.0,0.0820668693009118,0.0,0.0151975683890577,0.0577507598784194,0.0030395136778115,0.1793313069908814,0.0,0.0243161094224924,0.0729483282674772,0.0151975683890577,0.0,0.0182370820668693,0.0212765957446808,0.0121580547112462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.10687022900763357,0.0,0.0,0.012048192771084338,0.038461538461538464,0.0,0.0,0.0,0.1566265060240964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.3165467625899281,0.0,0.0,0.06172839506172839,0.0,0.0,1.0,0.0,18.0,0.0031746031746031,0.0063492063492063,0.0,0.0,0.0,0.0539682539682539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063492063492063,0.0,0.1396825396825396,0.0,0.0,0.0158730158730158,0.0,0.0,0.0031746031746031,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.32548179871520344,0.183206106870229,0.4016343207354443,0.33333333333333337,0.0,0.038461538461538464,0.0,0.18367346938775508,0.0,0.08433734939759037,0.0,0.0,0.0,0.1506849315068493,0.17582417582417584,0.0,0.0,0.1935483870967742,0.045454545454545456,0.7194244604316548,0.0,0.0,0.3333333333333333,0.24,0.0,1.0,1.0,26.0,0.0,0.0055401662049861,0.0,0.0249307479224376,0.0,0.0304709141274238,0.0,0.0,0.0,0.0304709141274238,0.0443213296398892,0.0,0.0,0.0166204986149584,0.002770083102493,0.2770083102493075,0.0,0.0,0.074792243767313,0.0166204986149584,0.0,0.002770083102493,0.002770083102493,0.0720221606648199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.31049250535331907,0.26717557251908397,0.3681307456588356,0.047619047619047616,0.30120481927710846,0.0,0.0,0.0,0.0,0.9518072289156626,0.0,0.0,0.0,0.0,0.2417582417582418,0.0,0.03571428571428571,0.03225806451612903,0.0,0.6474820143884893,0.0,0.0,0.18518518518518517,0.2,0.0,6.0,1.0,0.0,0.0992063492063492,0.0,0.0,0.0,0.0,0.3293650793650793,0.0,0.0,0.0,0.0,0.0873015873015873,0.0,0.0039682539682539,0.0039682539682539,0.0,0.3571428571428571,0.0,0.0,0.0595238095238095,0.0198412698412698,0.0,0.0238095238095238,0.0039682539682539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811563169164882,0.33587786259541985,0.36506639427987747,0.2142857142857143,0.1927710843373494,0.057692307692307696,0.0625,0.0,0.0,0.1566265060240964,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.03571428571428571,0.3225806451612903,0.0,0.5611510791366907,0.0,0.034482758620689655,0.8024691358024691,0.08,0.0,11.0,4.0,0.0,0.0384615384615384,0.0072115384615384,0.0024038461538461,0.0,0.0,0.0408653846153846,0.0,0.0,0.0,0.0,0.0841346153846153,0.0,0.0024038461538461,0.0240384615384615,0.0,0.1875,0.0,0.0024038461538461,0.15625,0.0048076923076923,0.0,0.0264423076923076,0.0096153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20342612419700218,0.15267175572519082,0.308682328907048,0.09523809523809523,0.6024096385542169,0.11538461538461539,0.0,0.08163265306122448,0.0,0.28915662650602414,0.17307692307692307,0.0,0.0,0.0,0.3626373626373627,0.0,0.17857142857142855,0.25806451612903225,0.2272727272727273,0.0,0.0,0.13793103448275862,0.2839506172839506,0.4,29.0,1.0,8.0,1.0,0.2212389380530973,0.0265486725663716,0.0,0.0176991150442477,0.0,0.1238938053097345,0.0398230088495575,0.0,0.0,0.0,0.1460176991150442,0.0,0.0221238938053097,0.0353982300884955,0.0221238938053097,0.0,0.0,0.0176991150442477,0.1017699115044247,0.0442477876106194,0.1283185840707964,0.0044247787610619,0.0353982300884955,0.0044247787610619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23554603854389722,0.13740458015267173,0.31031664964249234,0.26190476190476186,0.7349397590361446,0.13461538461538464,0.0,0.18367346938775508,0.0,0.26506024096385544,0.09615384615384616,0.16,0.0,0.0,0.2417582417582418,0.0,0.10714285714285714,0.12903225806451613,0.2272727272727273,0.0,0.0,0.3103448275862069,0.12345679012345678,0.12,18.0,7.0,1.0,6.0,0.2337164750957854,0.0268199233716475,0.0,0.0344827586206896,0.0,0.0996168582375478,0.0191570881226053,0.0153256704980842,0.0,0.0,0.0842911877394636,0.0,0.0114942528735632,0.0153256704980842,0.0191570881226053,0.0,0.0,0.0344827586206896,0.0383141762452107,0.0114942528735632,0.0689655172413793,0.0268199233716475,0.003831417624521,0.0229885057471264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3233404710920771,0.30534351145038163,0.3487231869254341,0.0714285714285714,0.12048192771084337,0.23076923076923078,0.0,0.0,0.0,0.14457831325301207,0.0,0.0,0.0,1.0,0.4175824175824176,0.0,0.0,0.0,0.0,0.6402877697841727,0.0,0.0,0.345679012345679,0.04,0.0,0.0,1.0,0.0,0.048076923076923,0.0576923076923076,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.3509615384615384,0.1826923076923076,0.0,0.0,0.0,0.0,0.4278846153846153,0.0,0.0,0.1346153846153846,0.0048076923076923,0.0,0.0,0.0048076923076923,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3404710920770878,0.19083969465648856,0.4304392236976507,0.2142857142857143,0.5421686746987953,0.15384615384615385,0.0625,0.4693877551020408,0.0,0.7590361445783133,0.2884615384615385,0.0,0.0,0.0,0.3296703296703297,0.0,0.2857142857142857,0.16129032258064516,0.09090909090909091,0.0,0.0,0.13793103448275862,0.35802469135802467,0.08,0.0,12.0,7.0,2.0,0.1530612244897959,0.0272108843537414,0.0034013605442176,0.0782312925170068,0.0,0.227891156462585,0.0510204081632653,0.0,0.0,0.0,0.1020408163265306,0.0,0.0272108843537414,0.0170068027210884,0.0068027210884353,0.0,0.0,0.0136054421768707,0.0986394557823129,0.0068027210884353,0.0,0.0408163265306122,0.0238095238095238,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5074946466809422,0.1297709923664122,0.4302349336057201,0.26190476190476186,0.0,0.09615384615384616,0.25,0.16326530612244897,0.0,0.32530120481927716,0.0,0.0,0.0,0.547945205479452,0.5714285714285715,0.0,0.03571428571428571,0.5161290322580645,0.045454545454545456,0.6762589928057554,0.0,0.13793103448275862,0.5432098765432098,0.28,0.0,1.0,1.0,4.0,0.0,0.0177935943060498,0.0142348754448398,0.0284697508896797,0.0,0.1103202846975089,0.0,0.0,0.0,0.1423487544483986,0.1850533807829181,0.0,0.0035587188612099,0.0569395017793594,0.0035587188612099,0.3345195729537366,0.0,0.0142348754448398,0.1565836298932384,0.0249110320284697,0.0,0.0035587188612099,0.0035587188612099,0.0142348754448398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37044967880085655,0.23664122137404578,0.44759959141981615,0.09523809523809523,0.03614457831325302,0.09615384615384616,0.1875,0.0,0.0,0.30120481927710846,0.057692307692307696,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.45161290322580644,0.4090909090909091,0.6187050359712231,0.0,0.41379310344827586,0.2222222222222222,0.52,0.0,5.0,3.0,0.0,0.0083565459610027,0.0139275766016713,0.0083565459610027,0.0,0.0,0.0807799442896936,0.0083565459610027,0.0,0.0,0.0,0.2534818941504178,0.0,0.011142061281337,0.0389972144846796,0.0250696378830083,0.2395543175487465,0.0,0.0334261838440111,0.0501392757660167,0.0362116991643454,0.0,0.0139275766016713,0.0083565459610027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4218415417558887,0.40458015267175573,0.4353421859039837,0.16666666666666663,0.03614457831325302,0.057692307692307696,0.0625,0.08163265306122448,0.0,0.4939759036144579,0.17307692307692307,0.6,0.0,0.0,0.40659340659340665,0.0,1.0,0.25806451612903225,0.0,0.6187050359712231,0.0,0.3103448275862069,0.3333333333333333,0.16,0.0,4.0,2.0,0.0,0.0101694915254237,0.0101694915254237,0.0033898305084745,0.0135593220338983,0.0,0.1525423728813559,0.0305084745762711,0.0508474576271186,0.0,0.0,0.1254237288135593,0.0,0.0949152542372881,0.0271186440677966,0.0,0.2915254237288135,0.0,0.0305084745762711,0.0915254237288135,0.0135593220338983,0.0,0.0135593220338983,0.0067796610169491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3511777301927195,0.183206106870229,0.3205311542390194,0.4285714285714285,0.5903614457831325,0.38461538461538464,0.0625,0.3061224489795918,0.37777777777777777,0.27710843373493976,0.17307692307692307,0.08,0.0,0.0,0.34065934065934067,0.0,0.14285714285714285,0.0967741935483871,0.09090909090909091,0.0,0.45238095238095233,0.3793103448275862,0.2716049382716049,0.2,15.0,0.0,1.0,5.0,0.1891891891891892,0.0772200772200772,0.0038610038610038,0.0579150579150579,0.0656370656370656,0.1042471042471042,0.0347490347490347,0.0077220077220077,0.0,0.0,0.1196911196911196,0.0,0.0154440154440154,0.0115830115830115,0.0077220077220077,0.0,0.0733590733590733,0.0424710424710424,0.0849420849420849,0.0193050193050193,0.0579150579150579,0.0,0.0038610038610038,0.0193050193050193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1434689507494647,0.2977099236641221,0.28273748723186926,0.14285714285714285,0.0,0.07692307692307693,0.0,0.0,0.26666666666666666,0.1807228915662651,0.0,0.0,0.0,0.2191780821917808,0.17582417582417584,0.0,0.46428571428571425,0.16129032258064516,0.09090909090909091,0.32374100719424465,0.0,0.06896551724137931,0.2839506172839506,0.12,0.0,4.0,0.0,0.0,0.0,0.0146520146520146,0.0,0.0,0.0439560439560439,0.0695970695970696,0.0,0.0,0.0,0.0586080586080586,0.0586080586080586,0.0,0.0476190476190476,0.0183150183150183,0.0073260073260073,0.1648351648351648,0.0,0.0073260073260073,0.0842490842490842,0.0109890109890109,0.0,0.0146520146520146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3319057815845825,0.3969465648854962,0.4204290091930541,0.5238095238095238,0.30120481927710846,0.15384615384615385,0.0,0.04081632653061224,0.0,0.14457831325301207,0.17307692307692307,0.08,0.0,0.0,0.4175824175824176,0.0,0.07142857142857142,0.12903225806451613,0.0,0.5323741007194245,0.0,0.06896551724137931,0.4074074074074074,0.2,0.0,6.0,3.0,3.0,0.0943396226415094,0.030188679245283,0.0,0.0075471698113207,0.0,0.060377358490566,0.0339622641509433,0.0075471698113207,0.0,0.0,0.1433962264150943,0.0,0.0075471698113207,0.0150943396226415,0.0,0.2792452830188679,0.0,0.0075471698113207,0.1245283018867924,0.0188679245283018,0.0,0.0226415094339622,0.0113207547169811,0.0113207547169811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2676659528907923,0.20610687022900762,0.31154239019407565,0.11904761904761907,0.21686746987951808,0.0,0.125,0.0,0.0,0.28915662650602414,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,0.17857142857142855,0.06451612903225806,0.045454545454545456,0.33093525179856115,0.0,0.1724137931034483,0.5555555555555556,0.04,0.0,25.0,3.0,3.0,0.0759493670886076,0.0,0.0084388185654008,0.0,0.0,0.1181434599156118,0.0675105485232067,0.0,0.0,0.0,0.1181434599156118,0.0,0.0210970464135021,0.0084388185654008,0.0042194092827004,0.1940928270042194,0.0,0.0210970464135021,0.189873417721519,0.0042194092827004,0.0,0.1054852320675105,0.0126582278481012,0.0126582278481012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.291220556745182,0.26717557251908397,0.4016343207354443,0.3571428571428571,0.16867469879518074,0.0,0.0625,0.0,0.3111111111111111,0.26506024096385544,0.057692307692307696,0.0,0.0,0.0,0.40659340659340665,0.0,0.0,0.12903225806451613,0.045454545454545456,0.5107913669064749,0.0,0.6206896551724138,0.14814814814814814,0.28,0.0,18.0,4.0,0.0,0.0460526315789473,0.0,0.0032894736842105,0.0,0.0460526315789473,0.0855263157894736,0.0098684210526315,0.0,0.0,0.0,0.1217105263157894,0.0,0.0,0.0131578947368421,0.0032894736842105,0.2335526315789473,0.0,0.0592105263157894,0.0394736842105263,0.0230263157894736,0.0,0.0592105263157894,0.0131578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40256959314775165,0.17557251908396945,0.34075587334014307,0.09523809523809523,0.0,0.3269230769230769,0.0,0.0,0.0,0.7349397590361446,0.0,0.0,0.0,0.0,0.5604395604395604,0.0,0.14285714285714285,0.16129032258064516,0.18181818181818182,0.49640287769784175,0.0,0.13793103448275862,0.2716049382716049,0.24,0.0,40.0,5.0,0.0,0.0,0.0825242718446602,0.0,0.0,0.0,0.3155339805825243,0.0,0.0,0.0,0.0,0.2475728155339805,0.0,0.0194174757281553,0.0242718446601941,0.0194174757281553,0.3349514563106796,0.0,0.0194174757281553,0.1067961165048543,0.029126213592233,0.0,0.1941747572815534,0.0242718446601941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3404710920770878,0.08396946564885496,0.3685393258426966,0.19047619047619047,0.20481927710843376,0.019230769230769232,0.0,0.2040816326530612,0.0,0.32530120481927716,0.0,0.04,0.8545454545454545,0.0,0.26373626373626374,0.0,0.10714285714285714,0.5806451612903225,0.13636363636363635,0.5179856115107914,0.0,0.24137931034482757,0.3950617283950617,0.12,0.0,9.0,1.0,0.0,0.0548387096774193,0.0032258064516129,0.0,0.032258064516129,0.0,0.1,0.0,0.0032258064516129,0.1516129032258064,0.0,0.0774193548387096,0.0,0.0096774193548387,0.0580645161290322,0.0096774193548387,0.232258064516129,0.0,0.0225806451612903,0.1032258064516129,0.0096774193548387,0.0,0.0290322580645161,0.0032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
