season,total_votes,n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,michael_dummy,dwight_dummy,jim_dummy,pam_dummy,andy_dummy,angela_dummy,kevin_dummy,erin_dummy,oscar_dummy,ryan_dummy,darryl_dummy,phyllis_dummy,kelly_dummy,toby_dummy,jan_dummy,stanley_dummy,meredith_dummy,holly_dummy,nellie_dummy,gabe_dummy,robert_dummy,creed_dummy,david_dummy,karen_dummy,Paul_Lieberstein_dummy_writer,Lee_Eisenberg_dummy_writer,Michael_Schur_dummy_writer,Jennifer_Celotta_dummy_writer,B.J._Novak_dummy_writer,Justin_Spitzer_dummy_writer,Aaron_Shure_dummy_writer,Charlie_Grandy_dummy_writer,Greg_Daniels_dummy_writer,Brent_Forrester_dummy_writer,Gene_Stupnitsky_dummy_writer,Mindy_Kaling_dummy_writer,Halsted_Sullivan_dummy_writer,Warren_Lieberstein_dummy_writer,Daniel_Chun_dummy_writer,Allison_Silverman_dummy_writer,Owen_Ellickson_dummy_writer,Carrie_Kemper_dummy_writer,Steve_Hely_dummy_writer,Robert_Padnick_dummy_writer,low_appearance_writer,Ken_Kwapis_dummy_director,David_Rogers_dummy_director,Randall_Einhorn_dummy_director,Paul_Lieberstein_dummy_director,Harold_Ramis_dummy_director,Charles_McDougall_dummy_director,Ken_Whittingham_dummy_director,Jennifer_Celotta_dummy_director,B.J._Novak_dummy_director,Troy_Miller_dummy_director,Greg_Daniels_dummy_director,Brent_Forrester_dummy_director,Jeffrey_Blitz_dummy_director,Tucker_Gates_dummy_director,Matt_Sohn_dummy_director,Steve_Carell_dummy_director,Paul_Feig_dummy_director,John_Krasinski_dummy_director,Rainn_Wilson_dummy_director,low_appearance_directors,multi_part_dummy
0.25,0.13992651561543176,0.2541322314049586,0.04516129032258065,0.19650332430435846,0.19047619047619047,0.40277777777777773,0.3269230769230769,0.0,0.0,0.0,0.3493975903614458,0.0,0.0,0.0,0.0136986301369863,0.2692307692307693,0.4,0.11764705882352941,0.22580645161290322,0.0,0.30188679245283023,0.0,0.0,0.20634920634920634,0.37037037037037035,0.0,0.14814814814814814,0.38095238095238093,0.0,0.45992736077481855,0.4802259887005647,0.0,0.0,0.0,0.35817385345341085,0.0,0.0,0.0,0.012073368934292958,0.2829425499205676,0.3135593220338982,0.1451977401129937,0.2526300409117474,0.0,0.28141989126958744,0.0,0.0,0.21596717783158453,0.49152542372881375,0.0,0.17457627118644037,0.432606941081517,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.2579608083282303,0.0,0.12258064516129032,0.04875646392514155,0.14285714285714285,0.06944444444444445,0.07692307692307693,0.058823529411764705,0.0,0.0,0.1686746987951807,0.0,0.0,0.0,0.0958904109589041,0.05384615384615385,0.025,0.058823529411764705,0.03225806451612903,0.0,0.3207547169811321,0.0,0.5517241379310345,0.047619047619047616,0.1111111111111111,0.0,0.018518518518518517,0.047619047619047616,0.24324324324324326,0.13272543059777098,0.189125295508274,0.11702127659574331,0.0,0.0,0.3251378864982574,0.0,0.0,0.0,0.14145535801029804,0.11712371847004624,0.03280141843971593,0.12151300236406479,0.060405967229150724,0.0,0.5004683527365181,0.0,0.7432624113475177,0.08341776426882809,0.24680851063829737,0.0,0.036524822695035035,0.09050996285038741,0.3795284646348475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.169473361910594,0.3037190082644628,0.06451612903225808,0.19083969465648853,0.14285714285714285,0.041666666666666664,0.038461538461538464,0.0,0.0,0.8,0.2530120481927711,0.019230769230769232,0.0,0.0,0.0,0.2,0.0,0.11764705882352941,0.03225806451612903,0.0,0.4779874213836478,0.0,0.0,0.26190476190476186,0.037037037037037035,0.0,0.4444444444444444,0.047619047619047616,0.0,0.037428571428571436,0.044444444444444,0.0,0.0,0.4933333333333334,0.2048217105504757,0.016736111111110945,0.0,0.0,0.0,0.15891257726756658,0.0,0.1142222222222211,0.02839080459770089,0.0,0.35052410901467496,0.0,0.0,0.21563492063492062,0.0386666666666663,0.0,0.41200000000000003,0.04253968253968216,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.00903245560318433,0.21074380165289258,0.23870967741935484,0.17040137897069685,0.11904761904761907,0.611111111111111,0.038461538461538464,0.0,0.7209302325581395,0.0,0.2409638554216868,0.40384615384615385,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0967741935483871,0.045454545454545456,0.0,0.8095238095238095,0.24137931034482757,0.2698412698412698,0.1111111111111111,0.0,0.0,0.09523809523809523,0.0,0.7554390563564878,0.061162079510703335,0.0,1.0,0.0,0.27745294337032916,0.48365825688073405,0.0,0.0,0.0,0.13449967189132953,0.0,0.0,0.11720974375197685,0.06171809841534543,0.0,0.8800786369593712,0.21032110091743084,0.3057375855540993,0.1596330275229352,0.0,0.0,0.11708169506334651,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.24617268830373548,0.774793388429752,0.5483870967741936,0.7251908396946565,0.23809523809523803,0.09722222222222221,0.2692307692307693,0.4117647058823529,0.046511627906976744,0.0,0.3975903614457832,0.0,0.0,1.0,0.3287671232876712,0.42307692307692313,0.0,0.23529411764705882,0.7419354838709677,0.18181818181818182,1.0,0.0,0.034482758620689655,0.3333333333333333,0.5925925925925926,0.0,0.09259259259259259,0.047619047619047616,1.0,0.11909090909090905,0.42424242424242403,0.5249999999999997,0.06392961876832781,0.0,0.4351287469828838,0.0,0.0,1.0,0.31083437110834355,0.47857896487264473,0.0,0.3115151515151502,0.8904388714733547,0.24462809917355272,1.0,0.0,0.029772727272726986,0.3742424242424242,0.8436363636363636,0.0,0.11704545454545441,0.05800865800865749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.25,0.15646050214329457,0.30785123966942146,0.13548387096774195,0.22063531149963067,0.19047619047619047,0.25,0.019230769230769232,0.1764705882352941,0.6976744186046512,0.0,0.6144578313253012,0.0,0.0,0.0,0.0,0.15384615384615385,0.1,0.3529411764705882,0.5161290322580645,0.0,0.49056603773584906,0.0,0.10344827586206896,0.15079365079365079,0.0,0.0,0.09259259259259259,0.09523809523809523,0.21621621621621623,0.2551948051948049,0.025252525252524666,0.18749999999999895,0.7991202346041054,0.0,0.54411332672322,0.0,0.0,0.0,0.0,0.14163331307269747,0.07007575757575733,0.389393939393939,0.5161964472309304,0.0,0.4088050314465408,0.0,0.0744318181818178,0.14108345358345345,0.0,0.0,0.09753787878787858,0.09668109668109581,0.18018018018018025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.15324556031843237,0.29958677685950413,0.3935483870967742,0.3282442748091603,0.09523809523809523,0.1388888888888889,0.21153846153846156,0.3529411764705882,0.0,0.0,0.4578313253012049,0.0,0.0,0.0,0.1506849315068493,0.2076923076923077,0.375,0.23529411764705882,0.3548387096774194,0.2272727272727273,0.5031446540880503,0.0,0.0,0.2777777777777778,0.4444444444444444,0.0,0.09259259259259259,0.0,0.1891891891891892,0.14563646470261232,0.2853437094682227,0.3852140077821008,0.0,0.0,0.4222147823913779,0.0,0.0,0.0,0.12195511966313081,0.19811028553841745,0.26994163424124507,0.26666666666666583,0.3645511874412986,0.26176158471878275,0.43070748598977066,0.0,0.0,0.26696930393428436,0.5416342412451358,0.0,0.10019455252918269,0.0,0.16195183510358607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.02281077770973669,0.36983471074380164,0.4129032258064516,0.197734548140852,0.16666666666666663,0.5972222222222222,0.09615384615384616,0.1764705882352941,0.2558139534883721,0.0,0.43373493975903615,0.21153846153846156,0.0,0.0,0.0,0.4307692307692308,0.0,0.0,0.5483870967741935,0.3181818181818182,0.0,0.6428571428571428,0.48275862068965514,0.23015873015873015,0.18518518518518517,0.0,0.0,0.47619047619047616,0.05405405405405406,0.5061096136567835,0.10482180293501,0.15566037735848984,0.24325420977885945,0.0,0.320052825477068,0.17367662473794523,0.0,0.0,0.0,0.3274669091307234,0.0,0.0,0.4553242246801128,0.29616923956546604,0.0,0.47911051212937966,0.28836477987421394,0.17877108914844758,0.18238993710691748,0.0,0.0,0.40131775980832574,0.037395886452490076,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.03796693202694426,0.37190082644628103,0.32903225806451614,0.2772716079783304,0.4285714285714285,0.5555555555555556,0.038461538461538464,0.11764705882352941,0.18604651162790697,0.0,0.44578313253012053,0.07692307692307693,0.1,0.23529411764705882,0.2191780821917808,0.0,0.0,0.29411764705882354,0.3225806451612903,0.3181818181818182,0.5534591194968553,0.0,0.24137931034482757,0.06349206349206349,0.18518518518518517,0.0,0.018518518518518517,0.19047619047619047,0.0,0.6135831381733019,0.054644808743169335,0.1352459016393441,0.23056583818085644,0.0,0.43472422642708936,0.08230874316939882,0.11926229508196712,0.21215043394406918,0.18684033236020642,0.0,0.0,0.351092896174863,0.3490672696438665,0.3859910581222053,0.4990205175791318,0.0,0.18790983606557363,0.06427270361696583,0.23770491803278668,0.0,0.021106557377049157,0.2092115534738485,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.043172075933864046,0.26239669421487605,0.051612903225806445,0.23664122137404575,0.19047619047619047,0.18055555555555555,0.07692307692307693,0.058823529411764705,0.09302325581395349,0.0,0.5301204819277109,0.07692307692307693,0.5666666666666667,0.0,0.0,0.23076923076923078,0.0,0.3529411764705882,0.0,0.0,0.1949685534591195,0.0,0.24137931034482757,0.30952380952380953,0.1111111111111111,0.0,0.05555555555555555,0.14285714285714285,0.945945945945946,0.08136645962732919,0.04459308807134867,0.02759197324414575,0.04703851548171296,0.0,0.196500177043452,0.03358416945373447,0.27575250836120363,0.0,0.0,0.07690831006850539,0.0,0.17190635451504999,0.0,0.0,0.0717275614732546,0.0,0.07667224080267498,0.1278467908902691,0.05819397993310974,0.0,0.025836120401337506,0.06402293358815032,0.34800686974599987,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.09001837109614211,0.16322314049586778,0.18064516129032254,0.18985471558729372,0.14285714285714285,0.16666666666666666,0.038461538461538464,0.058823529411764705,0.0,0.0,0.12048192771084339,0.0,0.0,0.75,0.0,0.17692307692307693,0.0,0.1764705882352941,0.16129032258064516,0.5909090909090909,0.3647798742138365,0.0,0.1724137931034483,0.07142857142857142,0.1111111111111111,0.0,0.05555555555555555,0.14285714285714285,0.0,0.14535367545076255,0.043149946062567335,0.05339805825242625,0.0,0.0,0.10160678524226209,0.0,0.0,0.5339805825242719,0.0,0.13492291921061236,0.0,0.16634304207119624,0.13781943979466518,0.5660488378934978,0.2597138263011132,0.0,0.10598705501618072,0.05709662505779008,0.1126213592233002,0.0,0.04999999999999964,0.12390198797965711,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.188150642988365,0.2334710743801653,0.2258064516129032,0.10588524993843884,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.2168674698795181,0.0,0.0,0.0,0.6301369863013698,0.27692307692307694,0.0,0.058823529411764705,0.03225806451612903,0.0,0.4591194968553459,0.0,0.13793103448275862,0.25396825396825395,0.14814814814814814,0.0,0.1111111111111111,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.25898093566725183,0.0,0.0,0.0,0.6153450382661266,0.325783217872476,0.0,0.08043818466353553,0.039987048729155955,0.0,0.4742079310243009,0.0,0.12300469483568019,0.29450778746553385,0.21784037558685349,0.0,0.14507042253521107,0.0,0.027915239182844394,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.1319657072872015,0.30785123966942146,0.058064516129032254,0.12115242551095784,0.23809523809523803,0.0,0.019230769230769232,0.11764705882352941,0.0,0.17777777777777778,0.3373493975903615,0.0,0.0,0.0,0.6301369863013698,0.13076923076923078,0.30000000000000004,0.058823529411764705,0.25806451612903225,0.0,0.5283018867924528,0.0,0.0,0.1746031746031746,0.0,0.0,0.05555555555555555,0.0,0.08108108108108109,0.0,0.034904013961605335,0.17277486910994638,0.0,0.17219313554392088,0.4333846491938951,0.0,0.0,0.0,0.686222477228717,0.17782025379493643,0.2905759162303662,0.08970331588132573,0.356743094421376,0.0,0.6085152622740294,0.0,0.0,0.22579572841352938,0.0,0.0,0.08089005235602087,0.0,0.0933918211405122,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.025260257195345998,0.4090909090909091,0.2645161290322581,0.24525978822950012,0.19047619047619047,0.2777777777777778,0.21153846153846156,0.0,0.32558139534883723,0.0,0.6746987951807228,0.3653846153846154,0.2,0.0,0.0,0.39230769230769236,0.0,0.47058823529411764,0.12903225806451613,0.0,0.0,0.5714285714285714,0.3448275862068966,0.11904761904761904,0.14814814814814814,0.0,0.37037037037037035,0.2857142857142857,0.0,0.3145258103241296,0.30812324929971935,0.0,0.41366223908918404,0.0,0.6629129122178783,0.40082282913165246,0.24453781512605005,0.0,0.0,0.40808247103559475,0.0,0.5759103641456572,0.14314691393798884,0.0,0.0,0.5690276110444175,0.2752100840336131,0.12354941976790712,0.19495798319327703,0.0,0.4327731092436973,0.3217286914765904,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.27725045927740355,0.23760330578512395,0.30967741935483867,0.19625707953705984,0.19047619047619047,0.0,0.019230769230769232,0.0,0.023255813953488372,0.0,0.3373493975903615,0.0,0.0,0.0,0.1232876712328767,0.2153846153846154,0.0,0.4117647058823529,0.03225806451612903,0.0,0.6037735849056605,0.0,0.06896551724137931,0.32539682539682535,0.37037037037037035,0.0,0.037037037037037035,0.38095238095238093,0.0,0.0,0.026041666666666668,0.0,0.027469758064516132,0.0,0.31791891594139055,0.0,0.0,0.0,0.10017123287671235,0.20643055380345657,0.0,0.4684895833333334,0.033270474137931064,0.0,0.5188679245283019,0.0,0.05117187500000002,0.31395709325396826,0.4531250000000002,0.0,0.040234375,0.3988095238095242,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.2042253521126761,0.2933884297520661,0.15483870967741936,0.258310760896331,0.33333333333333337,0.0,0.038461538461538464,0.0,0.20930232558139533,0.0,0.08433734939759037,0.0,0.0,0.0,0.1506849315068493,0.09230769230769231,0.0,0.0,0.1935483870967742,0.045454545454545456,0.628930817610063,0.0,0.0,0.21428571428571427,0.2222222222222222,0.0,0.018518518518518517,0.047619047619047616,0.7027027027027027,0.0,0.036934441366574006,0.0,0.17531945313198058,0.0,0.06133550537308251,0.0,0.0,0.0,0.08682123477402948,0.053083067198714626,0.0,0.0,0.14156079854809409,0.03727020901536038,0.38328193870973365,0.0,0.0,0.14661654135338342,0.19279778393351754,0.0,0.014265927977838952,0.03535153673657737,0.42823987422325366,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.15508266993263933,0.2541322314049586,0.2645161290322581,0.17852745629155375,0.30952380952380953,0.0,0.07692307692307693,0.23529411764705882,0.023255813953488372,0.0,0.22891566265060243,0.0,0.0,0.0,0.0,0.1,0.0,0.3529411764705882,0.16129032258064516,0.09090909090909091,0.48427672955974843,0.0,0.034482758620689655,0.16666666666666666,0.0,0.0,0.18518518518518517,0.2857142857142857,0.35135135135135137,0.0,0.09422850412249667,0.23321554770317923,0.02484896842585177,0.0,0.19922679579615493,0.0,0.0,0.0,0.0,0.08301814124557959,0.0,0.3632508833922256,0.15048129645424652,0.09508512688724599,0.3764695424139386,0.0,0.02314487632508809,0.14546525323910478,0.0,0.0,0.18197879858657245,0.2705704189803128,0.27313532613885977,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.2878138395590938,0.45454545454545453,0.20645161290322578,0.23023885742427974,0.11904761904761907,0.0,0.09615384615384616,0.058823529411764705,0.0,0.0,0.6746987951807228,0.0,0.0,0.0,0.0,0.39230769230769236,0.0,0.058823529411764705,0.06451612903225806,0.045454545454545456,0.779874213836478,0.0,0.10344827586206896,0.45238095238095233,0.1111111111111111,0.0,0.24074074074074073,0.19047619047619047,0.1891891891891892,0.0,0.10449320794148334,0.05172413793103425,0.0,0.0,0.4891601391508319,0.0,0.0,0.0,0.0,0.29655085413014454,0.0,0.05370950888192245,0.05339963247216498,0.04217725847819874,0.5378442854044675,0.0,0.061598746081504445,0.35027616062098815,0.10909090909090864,0.0,0.2098746081504698,0.16002388416181465,0.13047530288909606,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.09323331292100431,0.30991735537190085,0.3354838709677419,0.11351883772469828,0.0714285714285714,0.9027777777777777,0.42307692307692313,0.11764705882352941,0.0,0.17777777777777778,0.7469879518072289,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.11764705882352941,0.25806451612903225,0.2727272727272727,0.32704402515723274,0.0,0.3448275862068966,0.07142857142857142,0.1111111111111111,0.0,0.0,0.09523809523809523,0.0,0.9077825159914713,0.5472636815920394,0.12313432835820765,0.0,0.12271973466003311,0.6470824241686798,0.0,0.0,0.0,0.0,0.20997667145538856,0.0,0.1278606965174116,0.2542460113226969,0.3012211668928083,0.2684689758753402,0.0,0.24440298507462635,0.06583155650319827,0.12985074626865598,0.0,0.0,0.09523809523809433,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.17651561543172076,0.44214876033057854,0.23225806451612901,0.3794631864072888,0.16666666666666663,0.027777777777777776,0.21153846153846156,0.1764705882352941,1.0,0.0,0.1686746987951807,0.0,0.0,0.0,0.410958904109589,0.2846153846153846,0.4,0.8235294117647058,0.25806451612903225,0.0,0.6666666666666667,0.0,0.13793103448275862,0.12698412698412698,0.14814814814814814,0.0,0.16666666666666666,0.19047619047619047,0.4594594594594595,0.01559523809523785,0.15277777777777735,0.10312500000000001,0.6299731182795698,0.0,0.08041478462046957,0.0,0.0,0.0,0.17808219178082196,0.1311937576216306,0.1541666666666665,0.4997222222222212,0.14195402298850532,0.0,0.30555555555555547,0.0,0.05458333333333314,0.06534391534391527,0.09666666666666632,0.0,0.09656250000000001,0.10634920634920604,0.21058558558558532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
